"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEG35112",255.471470208356,-0.475568294500284,0.404474837665024,216.912882393274,7.61320832222871e-38,1.57328166813897e-37
"CEG35113",66.2273510602004,0.202986803213227,0.524017736899588,200.113933057115,2.01438431462857e-34,3.92512090535024e-34
"CEG35114",82.863718176096,0.135284353635453,0.6288597377856,81.3187642617748,4.00549403825504e-11,5.07325585688349e-11
"CEG35115",212.059995872088,0,1.36893929271461,622.632239060247,5.49462808260588e-123,4.22917856027392e-122
"CEG35116",63.2461221134377,-1.3539404302571,1.21803379075207,650.700464595678,5.87591758169513e-129,4.90938283588105e-128
"CEG35119",4.34361913858866,0,1.4545109306421,101.628881816583,6.40365143157016e-15,8.70967360791606e-15
"CEG35120",332.151246848724,-0.512213822069608,0.188719137369286,1226.1089725551,4.02765521662253e-252,1.47719159807359e-250
"CEG35121",7.59681057833431,0,1.41028113327895,69.0364772547938,6.62833201510783e-09,8.04577048775535e-09
"CEG35122",249.821337265977,0.463301045225518,0.516683313030303,539.766057345422,2.14954095412771e-105,1.29661282812605e-104
"CEG35123",158.301419528795,0.268897019483176,0.537426015068221,291.211474748465,3.73636087337792e-53,1.00558072286033e-52
"CEG35124",29.2738824912008,1.17627622744016,0.897781275829021,291.359544464201,3.48113368206882e-53,9.37876470858364e-53
"CEG35125",20.2920239139574,0.37140158336779,1.0797021471002,171.814756077692,1.05608484292883e-28,1.85838410633613e-28
"CEG35126",18.1602734426641,2.63906782571738,1.23257514983213,223.569659963322,3.31580120686392e-39,7.03501664973615e-39
"CEG35127",14.1543626799588,0.633929030210388,0.874019511809175,193.764303021168,3.91644018542349e-33,7.49109897988951e-33
"CEG35128",487.424431893154,0.118450185248667,0.300371233611235,395.118543222935,7.33587089979701e-75,2.80128721710626e-74
"CEG35129",2726.5630670065,-0.375287127178998,0.226751217718169,509.19039827069,6.42376747910547e-99,3.53045185627093e-98
"CEG35130",19.6047821760899,-0.785329086153985,0.968546049741155,82.771274392824,2.16704147651282e-11,2.75781774700379e-11
"CEG35131",275.879097646337,-0.509118943997355,0.34370464478628,938.965675269837,1.60557780645645e-190,2.915091620233e-189
"CEG35132",127.292859534961,-0.199507048855716,0.286584142702722,195.777153665993,1.52991180450949e-33,2.9447926462739e-33
"CEG35133",47.572828235995,0.593761355672128,0.57709267815456,74.9592562983354,5.75879080932662e-10,7.13093957234989e-10
"CEG35134",237.224567071001,-0.553913650583611,0.235086582196338,300.372283553121,4.67766226652422e-55,1.29822369929553e-54
"CEG35135",187.480103238703,-0.324043110097627,0.29234494900236,60.2124581943404,2.31856161984162e-07,2.7372799053655e-07
"CEG35136",153.516570754492,0.596167626093872,0.333477024501764,190.709481901251,1.62879662205894e-32,3.08274386549673e-32
"CEG35137",197.267866293581,0.61027480204107,0.425991604382717,141.401366234387,1.21737951203371e-22,1.90774458301071e-22
"CEG35138",139.03413585442,-0.269911278079706,0.466929735800951,388.09329145337,2.19072107767958e-73,8.19439795274654e-73
"CEG35139",75.8082592386676,-0.279552035906484,0.484495371527801,192.6663100407,6.53807127357092e-33,1.24516161734426e-32
"CEG35140",260.345258639957,0.117946419360655,0.712505483621129,669.381390045205,6.1975519009386e-133,5.44839727555042e-132
"CEG35141",550.833537372954,-1.78903883562434,0.625597142349878,524.431108295906,3.81274142535728e-102,2.20329978530804e-101
"CEG35142",269.308583110949,-0.12857367496326,0.227956142431232,946.787693082142,3.39211358984328e-192,6.30174948475965e-191
"CEG35145",899.471711430623,-0.477962613231023,0.339914761245346,417.169942192469,1.69662317115229e-79,6.95381895316982e-79
"CEG35146",2.49954457673903,1.05957506139701,1.45994949914288,78.5046293155875,1.30948000464464e-10,1.64021372535976e-10
"CEG35147",42.3507989814845,-0.995073825909218,1.29739018459282,288.269880842638,1.52318264543314e-52,4.0618203878217e-52
"CEG35148",77.9009608152399,0,1.45607858933558,482.220307639518,3.24546148011849e-93,1.63293659377031e-92
"CEG35150",33.5713445639967,-0.872830215325272,0.87183798989334,97.5680222816114,3.76399020548849e-14,5.04757198850211e-14
"CEG35151",227.163331769984,0.573269873574537,0.555337288696093,182.609209529602,7.07414696873845e-31,1.29707894570767e-30
"CEG35152",248.001176124147,-0.585109707768553,0.272496316252441,466.05255223197,8.43732818668115e-90,4.02976868617607e-89
"CEG35154",74.6494218002503,0.432374472141417,1.27697623037889,386.083800602931,5.78582593451882e-73,2.1522398128986e-72
"CEG35155",8.550976839182,-2.31422663243718,1.12757125286799,71.309422695539,2.60811248725625e-09,3.1882188746901e-09
"CEG35156",44.8821590588091,0.787037416830481,1.10225399086245,111.211236842547,9.43613025555409e-17,1.32917868681735e-16
"CEG35157",205.495616580108,-0.0468211239662314,0.406211544839683,148.653487530899,4.46442482689547e-24,7.16996709965647e-24
"CEG35158",29.071228341718,-1.17764277439679,0.879293704401086,245.322338763094,1.13981666617548e-43,2.6122924488892e-43
"CEG35159",127.516102144325,-1.38541142355074,0.511855723172458,330.997591644404,1.95934374739646e-61,6.05641148676035e-61
"CEG35160",15.7911993904972,2.27291568200385,1.25114338182148,219.216968668047,2.57504022958722e-38,5.37691923959485e-38
"CEG35161",35.6748509573755,0.360466999584624,0.624682957202669,170.300568802703,2.12725689465148e-28,3.71725436881077e-28
"CEG35162",851.454537195425,0.283566772722732,0.60360401023735,1152.55388392551,2.52925159204671e-236,7.91550620493835e-235
"CEG35163",199.609269865462,0.270888572264203,0.284571746682022,101.866879812586,5.77043359477803e-15,7.85510475520141e-15
"CEG35164",142.696931273301,-0.934773799912434,0.256276912551383,407.179182928564,2.14270418113719e-77,8.49384128787738e-77
"CEG35165",310.196480877147,0.21475202026137,0.303771582537292,348.642263526687,4.03962649295415e-65,1.32991818698079e-64
"CEG35166",7.73225835010317,-1.09794943879056,1.11835019891662,69.6781132740052,5.09723204433711e-09,6.19842011851749e-09
"CEG35167",612.216166351978,0.312373960670949,0.192802549581143,695.068860517169,2.09046680297666e-138,1.9806051131089e-137
"CEG35168",177.962484523163,-0.13370569649075,0.383071711535638,404.093830321024,9.54057410037156e-77,3.73796597749483e-76
"CEG35169",164.015377367131,1.29515422608703,0.626760716425136,436.328690314203,1.56842639208792e-83,6.81924518299097e-83
"CEG35170",144.554932698201,2.37006927383258,1.06282258615934,443.09163987797,5.8901361548473e-85,2.59709758119344e-84
"CEG35171",145.483848488084,-0.838381727933675,0.339806056582373,233.440323563472,3.1481113843645e-41,6.91773832100696e-41
"CEG35172",180.231933612332,0.220140761715784,0.265223421882939,166.759839286426,1.09172148027447e-27,1.8840548668617e-27
"CEG35173",404.28394070916,-0.167231803989128,0.381737620339299,100.397815626666,1.09670722167627e-14,1.48580148575955e-14
"CEG35174",96.5196131914263,-0.380843048742054,0.393468862834252,73.1848842822054,1.20244395161675e-09,1.47950423730601e-09
"CEG35175",34.9364587232953,0.231486359391801,0.983657479537702,164.313147836022,3.37451879463881e-27,5.76302075668803e-27
"CEG35176",36.9559774236983,-0.703308090577838,0.862249063576385,114.59719420193,2.10176217896512e-17,3.00419384598029e-17
"CEG35177",9.70527003380134,-0.136598219294658,1.04865074580319,58.0625898720692,5.41318517242963e-07,6.35501882115925e-07
"CEG35178",72.6721748571922,-1.8569005876681,0.835515930425639,241.598756780381,6.64649943763936e-43,1.50389239529404e-42
"CEG35183",34.4447637624193,-2.1122638842135,0.824525378062971,272.373198150776,2.99037908644483e-49,7.52888519010499e-49
"CEG35184",134.825206742064,0.685980337205579,0.457157334388128,699.724651062273,2.12834574044257e-139,2.05141758114946e-138
"CEG35188",378.568711819344,0.254662876778098,0.338268308202855,193.91165732779,3.65608838679767e-33,6.99520647997162e-33
"CEG35189",427.247033885721,-0.0992894764961248,0.331566315366889,147.199196931576,8.6737432364081e-24,1.38537451242855e-23
"CEG35190",13.0927377893863,-2.60907524168002,1.12675981881316,126.767736801046,9.11202578483252e-20,1.35826167515845e-19
"CEG35191",867.802801699468,1.02764557717895,0.818974078967164,995.54435078537,1.21493761563042e-202,2.56197717958309e-201
"CEG35192",436.408400815447,0.276902578516245,0.387347850539017,451.851667921163,8.37379920586876e-87,3.82256169169473e-86
"CEG35193",377.097375463607,-0.199484938106645,0.38450242394736,427.938318430098,9.18031136169132e-82,3.89615336305202e-81
"CEG35194",192.524107972491,-0.00639837659016377,0.388119350860037,491.848035211849,2.99373891851321e-95,1.56280008796774e-94
"CEG35197",129.406623158269,0.622157553183321,0.450860540523122,983.514639149393,4.59752473101829e-200,9.41573064912546e-199
"CEG35198",90.034537481606,-0.754441394195807,0.47692226272797,77.7928021254647,1.76479597215916e-10,2.20513358489236e-10
"CEG35199",188.455578685631,-1.40072533559752,0.671833464737351,1129.89767946813,1.84833007025991e-231,5.45129605975272e-230
"CEG35200",50.1118160901187,0.618422579792549,0.591743314243703,102.091217528287,5.23083672575341e-15,7.12814969548e-15
"CEG35202",703.816293680907,0.774227114152728,0.690396177271329,118.514548883985,3.67339321419405e-18,5.32014405314367e-18
"CEG35203",85.4107837186524,3.623250604008,0.717675793973078,253.094134398459,2.86101932901938e-45,6.7392431747236e-45
"CEG35204",87.6588116667686,0.262298867693107,0.682572748637979,590.395993066405,3.8938513278593e-116,2.73552672868272e-115
"CEG35205",1.85906522283469,1.78554895478469,1.4341610435753,53.4629599673692,3.22899821553554e-06,3.74003955830739e-06
"CEG35206",2504.10519104829,-0.0933954957140108,0.544249406664266,2121.85173334955,0,0
"CEG35207",154.306178314778,-0.398704491595017,0.357102094541108,172.26325972084,8.58176577867216e-29,1.51262189434045e-28
"CEG35209",40.9115682276082,0.950966136503156,0.491286545252927,297.64217621502,1.72689845313868e-54,4.74544873339956e-54
"CEG35215",72.1347436087005,-0.698881489755072,0.758586676268002,239.544882642655,1.75668290000948e-42,3.9476020224932e-42
"CEG35216",52.5645810732301,-0.0159579134990527,0.742190878793624,440.769318398068,1.81821505824701e-84,7.97298826500916e-84
"CEG35217",165.792272556503,0.693697745945326,0.503180160316785,200.732818554232,1.50792222749193e-34,2.94677931479339e-34
"CEG35218",43.7105061292692,0.33253264665567,0.559873469441813,137.506912992265,7.13612796771553e-22,1.10423643601014e-21
"CEG35219",466.475930397127,-0.127545745582645,0.210511864566185,395.92198942036,4.97382228438646e-75,1.90670635639852e-74
"CEG35220",58.8557423267818,-0.36803514707335,0.369401931033291,167.196511032254,8.92439569034998e-28,1.54284528412317e-27
"CEG35221",125.26281948109,-0.289360396332785,0.362362787091203,93.872149429359,1.86933932700403e-13,2.4749217403446e-13
"CEG35222",943.473005601612,-0.271947809835376,0.263549203798127,324.967172799836,3.54829768129623e-60,1.07651600665067e-59
"CEG35223",162.827564720917,-0.387187819827348,0.300130367801796,63.1028459611092,7.32788147918779e-08,8.72610316621116e-08
"CEG35229",203.142022771119,1.5881315595328,0.709736109076219,547.931545346148,3.99446689048655e-107,2.47120232954219e-106
"CEG35230",20.0991484793218,-1.05933935340139,1.35027132004308,174.887317606311,2.54641191685246e-29,4.54146196679831e-29
"CEG35231",452.911298086311,0.157459728647384,0.329243622823745,325.042309896775,3.42257306720463e-60,1.03861866430107e-59
"CEG35232",177.877088782935,-0.227520335275133,0.720783304306181,860.750313588121,8.80869956372714e-174,1.3125885263761e-172
"CEG35233",172.206275665228,-0.876141642397528,1.1464349520352,470.032344578094,1.2187173750702e-90,5.88441433455245e-90
"CEG35234",166.074863067337,1.457812207722,0.719466938321507,628.131281871879,3.72030128678987e-124,2.89658494348603e-123
"CEG35235",307.561089342218,-0.00524692187115153,0.26310336699512,101.82504933208,5.87702096210278e-15,7.99849742848651e-15
"CEG35238",1266.95140048886,0.220019957465605,0.868367918134199,2372.07722648658,0,0
"CEG35239",18.9105718746393,-0.248668812179873,1.32563839107213,54.7118710123906,1.99627022442987e-06,2.32061201277834e-06
"CEG35241",154.362182690103,1.77189382548994,0.696651632206858,354.936130031183,1.94920282632527e-66,6.54163507523949e-66
"CEG35243",140.186121150731,-1.16890000131164,0.491855115448493,373.186134850688,2.93535670915554e-70,1.04717296201758e-69
"CEG35244",155.209100924297,-0.160600012521058,0.423565136066869,251.694537910153,5.55794140276978e-45,1.30200677078062e-44
"CEG35245",609.330705090877,0.0726889531173887,0.296692402014552,249.673309425715,1.44959103016182e-44,3.37073736693807e-44
"CEG35246",140.497104362987,-0.29571314958538,0.349354263925075,178.446964061501,4.88837200436802e-30,8.84148108745382e-30
"CEG35249",115.004876828689,2.43227845307878,0.746867017991625,236.57129970884,7.16877368781254e-42,1.59167915358197e-41
"CEG35250",23.0737527998467,0.0231407711970543,0.730279993975134,47.6504001075753,2.89513835650151e-05,3.29197574515585e-05
"CEG35252",18.0300232689128,-0.481088921952855,1.45686923937391,178.113050055192,5.70752573335923e-30,1.03070442137413e-29
"CEG35253",1.68951388677171,0,1.42719073979447,31.661114053016,0.00715748770806175,0.00783979485394407
"CEG35254",156.741231723214,1.99923600423344,1.20725518693058,495.519389582875,5.01067193765057e-96,2.63828057597398e-95
"CEG35255",196.202043377888,-0.989494830554438,0.366553971977455,286.113115636435,4.26618968798181e-52,1.13011647363756e-51
"CEG35256",4144.34158862918,-1.04278810853236,0.47640667983473,1437.42509814744,1.46731071283335e-297,8.3104323558703e-296
"CEG35257",274.85986972955,-0.102249192289051,0.490356657347562,600.722034533959,2.49394640990648e-118,1.80455138760899e-117
"CEG35258",150.827985046226,0.257699383800048,0.546215964261916,498.430231634604,1.21417446121268e-96,6.44338022534091e-96
"CEG35259",3.356427989302,0,1.42591152704178,218.394734456069,3.79160337620685e-38,7.88761957020116e-38
"CEG35261",305.819041615454,-0.0864136717435825,0.413246231224242,46.0590405963806,5.20327409194699e-05,5.89553938009396e-05
"CEG35262",45.5667728284125,1.06970376370485,0.933633083920117,326.43161956732,1.75643499064843e-60,5.35549496910431e-60
"CEG35263",334.042465318827,-0.419190028110806,0.21546390214548,348.930560514395,3.51607336613386e-65,1.15844888253574e-64
"CEG35264",27.1432109303436,-1.49343986573593,0.730167664248841,523.570432754496,5.80112221622302e-102,3.33877537624346e-101
"CEG35265",9.31064763624438,-1.01628320253953,1.40956754805382,143.09719398141,5.62770819112477e-23,8.86253258444846e-23
"CEG35266",287.317088543561,-0.95084365567662,0.547759073143688,674.472087683069,5.10636631651324e-134,4.55480758546129e-133
"CEG35267",237.27688665388,-0.260309339774456,0.374665499537029,152.604845058171,7.32405126873293e-25,1.19591601275394e-24
"CEG35270",15.021904954695,-1.45126480621013,0.839307993225288,81.7649489058266,3.31735822111479e-11,4.20834343213769e-11
"CEG35274",305.273202702526,-0.510108360054889,0.245996797674097,350.799801820396,1.42939095182137e-65,4.74486623011243e-65
"CEG35276",395.386813383751,0.712998168915327,0.475412290418196,530.183791183763,2.3053470945903e-103,1.35421949567489e-102
"CEG35278",3.53104992332696,0,1.50107366749907,174.247490769086,3.42486520998953e-29,6.0886492622036e-29
"CEG35279",216.110581823938,-0.441925752712837,0.458938091897444,254.380028659099,1.55410955688964e-45,3.67972666078197e-45
"CEG35280",121.845285942702,-0.223227848884285,0.613775414811154,1021.87815863979,2.75291678901274e-208,6.30363772797193e-207
"CEG35281",161.53121084253,0.260407911221302,0.601454754935778,118.960754784624,3.01016746622463e-18,4.36998339204664e-18
"CEG35282",255.154912895891,-0.148126229128743,0.257452689023406,146.299958739179,1.30745335626688e-23,2.08255387757791e-23
"CEG35283",181.074875378718,1.99739083040533,0.930981282941828,436.665840558609,1.33175125660382e-83,5.80007352314697e-83
"CEG35284",437.76711137054,0.404473045967133,0.286637337864735,230.376301625918,1.33792225979391e-40,2.90605887075547e-40
"CEG35285",23.7782292302377,1.7290775119064,1.29089356324782,113.836926389514,2.94604311808561e-17,4.19458864421533e-17
"CEG35290",245.553697520051,-0.0879758786426721,0.484748402597202,197.402008425943,7.16007102774484e-34,1.38358860439514e-33
"CEG35291",43.0289212732558,-0.896816730978577,0.574376256981096,168.415748760255,5.08250152898934e-28,8.83193314839309e-28
"CEG35292",814.230329142163,-1.98495204028544,0.304811010580374,686.739469104932,1.24455643318728e-136,1.14524244031611e-135
"CEG35293",55.5198701779543,-1.40737999983942,0.581325207906136,92.7285253116279,3.06363457460348e-13,4.03732343816787e-13
"CEG35294",137.46970822639,0.158774112439501,0.326760615163222,188.703988515738,4.14802375615799e-32,7.79772420015013e-32
"CEG35295",30.1628068138733,0.587495452975691,0.666235774762222,162.567147636279,7.54369070060371e-27,1.28079640493073e-26
"CEG35298",169.524660033693,-0.178388078355996,0.515799538429768,569.661057386133,9.82522038095621e-112,6.50946277827326e-111
"CEG35299",151.479680117433,-0.748106906396279,0.419735902640866,58.2182434326182,5.09223076128436e-07,5.98096474072672e-07
"CEG35300",41.2326591584238,0.937396598945556,0.787184978148828,157.012477855576,9.70339261684598e-26,1.61114833954635e-25
"CEG35301",128.557648518997,-0.687940310340352,0.575683443998178,148.834888665205,4.10930411726205e-24,6.60792621871285e-24
"CEG35302",244.644401505838,0.230356112984696,0.272562110590808,158.07958235264,5.94385694390799e-26,9.90642823984665e-26
"CEG35303",956.211156429233,-0.146104361402183,0.292886502280646,258.682801758517,2.01425077009577e-46,4.83994928800937e-46
"CEG35304",46.8330539442613,0.0103411524586487,0.469814330556672,116.884683438494,7.59649949763116e-18,1.09363618906398e-17
"CEG35306",38.6716029047375,-1.39198220118038,0.702242930322526,213.117629864468,4.53263567916569e-37,9.22673929601159e-37
"CEG35307",45.0726939455162,-0.642803186604779,0.598486490126664,123.835925860944,3.3988228722429e-19,5.0132441535733e-19
"CEG35308",782.587611680101,-0.311361852243652,0.254504215222713,402.276771244538,2.29872061070567e-76,8.93520310265186e-76
"CEG35310",15.6053029393965,1.60634854371912,1.06794563007969,108.020820651812,3.8640522961785e-16,5.38250836773151e-16
"CEG35311",160.038068122699,-0.780009845236736,0.460646169586688,80.8749686613759,4.83061081949945e-11,6.10684627057709e-11
"CEG35312",339.149510190504,0.365970906152382,0.431010821356837,321.486340610689,1.88654114100056e-59,5.64331072792875e-59
"CEG35313",121.45181350586,-0.154490542935434,0.511145181261595,146.807154407338,1.03733240843709e-23,1.65559287132104e-23
"CEG35314",137.075226272399,-0.79576762533369,0.621130587612647,137.939621232865,5.86452723589929e-22,9.09008823195821e-22
"CEG35315",310.36497881412,-0.291632480780759,0.520150365260663,557.469833624354,3.79126889574591e-109,2.41074226853193e-108
"CEG35316",256.466048164678,-0.0108236683068548,0.363311888918188,289.833820932821,7.21624631026713e-53,1.93359750411177e-52
"CEG35317",4.25906576660961,-1.69101205767724,1.27786587549387,112.491246226113,5.35208591118857e-17,7.58404734453822e-17
"CEG35320",1164.00071778614,-2.83238743502532,1.06691008232463,750.546610071194,3.08723028788895e-150,3.47245585983994e-149
"CEG35321",64.6492948604342,1.53585833744048,0.448984377719756,160.383224814203,2.06127815464049e-26,3.47757484900465e-26
"CEG35322",84.794644171583,-1.50181296733052,0.451168239561052,168.054478483076,6.00537880861612e-28,1.04172447147698e-27
"CEG35323",140.957839517526,-0.455607494903042,0.345706157385612,1049.20226432869,3.80876736982847e-214,9.37542737188545e-213
"CEG35325",579.528237160133,0.363120847247595,0.294930776805226,236.752778615107,6.57934883727377e-42,1.46258536153359e-41
"CEG35326",237.301663917673,-0.031171792271208,0.328304737076237,565.746113541779,6.65371265420713e-111,4.34749984552585e-110
"CEG35329",178.071799859697,3.99062729114366,1.02267805725545,1018.14580071982,1.73762204003356e-207,3.90202844077712e-206
"CEG35330",119.041225743905,-1.46500634652216,0.453000845395425,84.064633178641,1.25204296004457e-11,1.60149394309689e-11
"CEG35331",436.674752488815,-0.344770437463023,0.329379099046905,150.138414745932,2.26452707444018e-24,3.66122856547105e-24
"CEG35332",173.079627196199,0.686100931599975,0.39261115168994,218.295795691722,3.97228355813557e-38,8.25945899027539e-38
"CEG35333",445.877634755483,-0.509377257878532,0.322347439867342,1497.54478812167,1.6873435245752e-310,1.05872534875307e-308
"CEG35334",205.793014752777,-0.463018802828373,0.387172577479072,187.375181595256,7.70303641921615e-32,1.4389793661116e-31
"CEG35335",326.244927929111,0.144503839232611,0.258767402979162,163.021437650571,6.11943543260444e-27,1.04105227986891e-26
"CEG35336",116.676416368373,0.0554886420022936,0.434555745532476,62.8628586160777,8.06729168375359e-08,9.59856233054898e-08
"CEG35337",123.912850891914,-0.148025941998554,0.517457886046638,181.347177097761,1.2716563700144e-30,2.31902002225166e-30
"CEG35338",163.991971375706,-0.210200073028126,0.359731781186215,109.055214151259,2.4478921133272e-16,3.42250344626851e-16
"CEG35339",517.74859407368,0.377136681509718,0.894841844999126,641.831880779105,4.53155094989345e-127,3.68512402532632e-126
"CEG35340",89.1042074318669,-0.572454050694462,0.517198197798999,153.347382813465,5.21223152972099e-25,8.54026671536466e-25
"CEG35342",118.158007825182,1.77818877127027,0.632470673541914,378.800873870683,1.95146919110507e-71,7.11039158728862e-71
"CEG35343",142.275360882682,0.138827583791212,0.48867264637284,97.5189516365672,3.84517260280778e-14,5.15535867978838e-14
"CEG35344",13.2887547814464,2.36682019267942,1.12602585642612,62.0235675059097,1.12832635864116e-07,1.33901143988567e-07
"CEG35345",392.923498422947,-0.537789136830283,0.201183502800022,862.795903352063,3.21664150298587e-174,4.83251305612901e-173
"CEG35346",893.168994343188,-0.249924782419647,0.244733615778981,822.389765245129,1.40091431631587e-165,1.91169544230737e-164
"CEG35350",47.8515742884964,1.91207641260053,0.598953407751982,136.320934725174,1.22158315072109e-21,1.88252640611967e-21
"CEG35352",133.071951187126,1.03454469064783,0.413218309165929,364.235592275855,2.20341947338586e-68,7.63708888690468e-68
"CEG35353",148.810341981338,0.476144245180311,0.500642908624286,244.248614642565,1.89545625613669e-43,4.32243721335286e-43
"CEG35354",131.383227934188,2.02468609691482,1.19650815948097,603.548629176625,6.25614488831542e-119,4.56288630030982e-118
"CEG35356",696.661042316083,0.146321685023112,0.359678363343303,562.834636539883,2.75912089061658e-110,1.78277372033782e-109
"CEG35357",214.394950732184,0.848856105837252,0.505771935277385,497.496498715947,1.91322924042979e-96,1.01279298087267e-95
"CEG35358",66.9431938048715,0.820499569692921,0.485598717121382,146.861907606286,1.01173281980566e-23,1.61493703622802e-23
"CEG35360",55.7738266250226,0,1.38520321247959,409.805762063093,6.00714573631313e-78,2.40285829452525e-77
"CEG35361",414.703062194679,0.0469854186553262,0.247186895715984,105.688810649483,1.07913641958774e-15,1.49216227403296e-15
"CEG35362",210.840939579152,0.829046459830591,0.268390742084636,117.5985797536,5.52669501005992e-18,7.97808685336269e-18
"CEG35363",114.028519267717,-0.0139790355817295,0.534074721861403,168.155637754417,5.73127643484699e-28,9.94716452420902e-28
"CEG35364",8.97830114559946,0.79649542187707,0.970220248416204,87.5162482130573,2.87582045239625e-12,3.72387473856064e-12
"CEG35365",57.5916047788734,-0.826204711487723,0.386896218240093,97.6169208666128,3.68479174694764e-14,4.94188331526926e-14
"CEG35366",1065.40257973733,-0.565147038108667,0.535737128978039,980.328245463718,2.21461873077653e-199,4.49954281808566e-198
