"gene","cluster","foldchange_T5min_T15min","foldchange_T15min_T4h","foldchange_T4h_T8h","foldchange_T8h_T12h","foldchange_T12h_T24h","foldchange_T24h_T48h","foldchange_T48h_T72h","foldchange_T72h_T120h","foldchange_T120h_T221h","foldchange_T221h_T288h","foldchange_T288h_T290h","foldchange_T290h_T292h","foldchange_T292h_T294h","foldchange_T294h_T296h","foldchange_T296h_prim_T296h"
"CEG44214",58,-0.106087823428293,2.02596592324952,-1.54046378091322,-0.376092226968163,-0.303745033930554,0.443564326331802,-0.645834086751102,0.0325083138117899,-0.426249964075096,0.379001961213869,0.0972528652174577,0.233865481323044,-0.17864288076931,-0.460735540412968,0.378350052286396
"CEG42194",58,-0.108123427823244,1.93423036678326,-1.01559553286314,0.317835961958252,-1.39316781301536,1.40133659464239,-1.61003490317818,0.395537766985334,-0.0878631604633135,-0.231111616273868,-0.108636550520898,-0.44741175797971,-0.342374076862894,-0.635236051767047,0.853712035302055
"CEG37398",58,0.20852264551438,0.721389470022546,-1.07207309293616,0.186400575968362,0.366260102246451,-0.557296019485147,-1.16698195033267,0.612644940975698,-0.514450421795868,0.414185505990849,-0.409512308628842,0.0350923083527448,-0.0568112627832271,-0.374801777259816,0.0770640260818627
"CEG41821",58,0.305026456198391,0.915085677068442,0.0421592002239924,-0.66556398822883,-1.64056293181194,-0.194383984470985,-0.908887390996266,0.259792568436859,0.512162002875316,0.471158825752209,-0.432386279212183,-0.437877744240645,0.041268981695623,-1.62207990719723,-1.47148236068907
"CEG47248",58,0.397679197498752,1.16039278799194,-0.824146301366651,-0.625677793380139,-1.21199750902213,1.35122280820747,-0.0397565472855346,-0.0914797161564718,-0.00220676494800754,0.128794175978179,-0.178430568222925,-0.530435632485814,0.780574686637241,-0.754658587672987,0.00466241342058481
"CEG35365",58,0.446548059925523,0.587728854486783,0.018707174348331,-0.826204711487723,-2.64675050859794,2.36263577402772,-0.0921999683628612,-0.237363576190715,0.131887995570617,0.183460532099544,-0.250408768700701,-0.0426112115653035,-0.163546234757854,0.218729858744865,0.112107983677196
"CEG41038",58,0.0314128016579488,1.56616805163043,-1.09597936322617,1.2459488289669,-2.08566722335622,0.9908294111351,-0.782937228467014,-0.519858846572914,0.385576338996059,0.168142142780147,-0.527250184359529,0.221416597752925,-0.0938558979340157,-0.788413826088008,0.255546295371174
"CEG42991",58,0.0646616220824847,1.35798596937134,0.260109706745438,-0.243300303130474,-0.454394316693335,-0.0426244302384102,-1.74189479691363,0.922670584301974,-0.125427394387611,0.681955161234574,-0.888976484061336,-0.397141348657611,-0.054894750900884,0.55411518857446,1.0200636543107
"CEG38980",58,-0.0151145877317721,1.06509987116704,-0.593161577400205,0.00257226598864583,-0.924714211652614,0.529532800710839,-0.72044730319414,0.43389488593599,0.203229477400286,0.0284775709555112,-0.0642895684226115,-0.201065751074524,0.0398196942827499,-0.127301000744041,0.0564438835761249
"CEG44518",58,-0.126555027466844,0.867946112783368,-0.053702923542523,-0.785993222960639,-0.24858198083777,0.592108145405961,-0.634971968262399,0.391612527598557,-0.00314407050443403,-0.415317326049617,0.337781588959238,-0.115422394588553,-0.317772852976183,0.112401233283969,-0.147013031292035
"CEG48480",59,0.269200468054016,-2.83554557422018,-3.86975608054627,0,2.3601602978776,3.29224168624694,0.574380117290575,0.703802417841314,-0.802836954909433,0.279084162553396,0.167227797634687,-0.0563080383484822,-0.801004322073281,-1.9981429830082,-0.105422545564508
"CEG40799",59,0.186405101457847,-4.24135460317599,2.11940459827988,0.38808205163219,2.22996344481941,-0.150861832805001,0.266455602511571,0.319032620099171,-0.480717288670041,0.0937120363841795,0.0226828103918729,-0.00686086603708677,-0.663954448013745,-0.638478343728842,0.0329285728833185
"CEG45399",59,-0.0225228464025314,-5.10220951381185,1.63255759907751,1.25298223797392,1.3938006659024,1.45340897919254,0.15556724013754,0.401946159132202,-0.236325457519668,-0.169043984033668,0.0837136196928201,-0.0923643201019421,-0.500472974943292,-0.952816025327823,0.434862436051751
"CEG37762",59,-0.34270708713683,-3.29439898946158,-1.83600440112774,0.649592662259319,2.68446921798236,2.44380893765008,0.323207999721205,0.731398303704977,-0.222024410249474,0.101310895844557,-1.18443758592522,-0.0861661082399164,-0.223031829727281,-0.255003259141781,-0.510240935542789
"CEG42331",59,0.0409801333636955,-2.73271436368791,2.07241447015819,-0.449475213475552,0.37792982536119,0.763879264338228,0.900944263043251,0.371306195468954,-1.01800847966948,-0.29202865135595,0.185390864733384,0.283955045943996,-0.476445390310026,-1.33208726824498,0.483300871112248
"CEG35716",59,-0.0990215491180447,-0.246952680190704,-0.939020847733132,0.0336620855349226,0.580243849687302,1.21036478181689,0.684253436847831,0.199240180657488,-0.69252732014461,-0.074024508521225,-0.207508683919732,0.125161502605953,-0.120947275634536,-0.688023315705095,0.209074172636207
"CEG48455",59,0.170336126750183,-1.67391412811143,-1.75495393815766,-0.433847795680836,1.36061655503983,2.19182708082881,0.351707311947935,0.303379762872254,0.0496510665680886,-0.163210970656322,0.348797156678887,-0.449656549927083,-0.473456734582225,-0.557240197009202,0.194635787444871
"CEG50279",59,-0.214407114239474,-1.77694677952671,-2.31557434664152,0.463421628221536,1.1314223148879,2.13894167089134,0.873078398402217,-0.212639476545084,-0.0584585713027372,0.197822511733737,-0.478898624373839,0.32125651184611,-0.282633217553359,-0.464458063751654,0.312788164874136
"CEG45938",59,-0.0585463259088775,-0.405426765622085,-0.511553974153779,-0.219017263960141,0.240106614951695,1.31754938856199,0.620079081530739,-0.215492254048128,-0.0897767871467163,-0.450890930888942,-0.0665709714990859,-0.0761823054687093,-0.0956233492136138,-0.19016585904436,-0.158543968294244
"CEG38209",59,0.0706312076356744,-2.29177129880347,-2.09416188808561,0.631796923519477,1.48597440936329,1.62159195135062,0.670684664330421,0.0794366725228007,0.0833730801053748,-0.0912914264775497,0.022297136606002,-0.050611159274289,-0.36856053243995,-0.945706350161395,0.408923332875073
"CEG47256",59,0.136546280842224,-1.42038659613306,-1.3859639042991,1.77103691019184,0.212597676198507,2.13937859886785,0.224026437522788,0.251366336018845,-0.309238341040532,-0.11910484111275,0.237923067523846,-0.21460620501143,-0.57637538615093,-1.5852379632553,0.547515036920266
"CEG42632",59,0.294970957490967,-5.21161178619069,1.21099406213546,2.08384514528072,-0.656740812698187,4.52640540872659,-0.159725183360988,-0.221877686525535,-0.556811899956943,-0.0646450614511152,0.517485535315783,-0.766328776823095,-0.739881414521389,-0.804501656636158,1.06316906403682
"CEG45813",59,0.718746636808627,-5.21313712260139,0.931643667761639,2.48044254759919,0.832194548349667,0.977120794822321,0.786403406278257,-0.895435987216952,1.30722438489311,-0.174337680185105,0.476413533480841,-0.932192509548547,-0.778308058314062,-1.38858123043055,1.00798818686524
"CEG49297",59,0.390127604677363,-1.72281654485855,-1.68697992771629,1.05028265338706,0.86001244594488,1.79413799771536,0.621768170479617,0.508035850388796,-0.848155651983841,0.26771690736999,0.169618754368094,-0.219354892994525,-0.806637094093009,-1.26928028979062,0.446724681425691
"CEG40878",59,-0.172348344370711,-2.75838864273088,1.64020810163181,-2.22042862796281,2.74248506630146,0.365552545333897,1.00671675845109,1.77596007319306,-1.51443558120461,-0.0649829108128473,-0.678320785757612,0.0128957022666519,-0.626017108842392,-0.336821398859437,-0.0739670341632888
"CEG39692",59,0.158412399334576,-1.44696041115045,-1.66224639824551,1.58794131632002,1.00633448278981,0.865672086689717,0.436322049280174,0.855415490550779,-1.34665762595753,0.262569864432315,-0.251717117292463,-0.324732573249393,-0.93880488313936,-0.408254147205339,-0.235114610262656
"CEG38706",59,0.128220533418967,-3.2056434916782,-0.589083376331494,2.35168944851515,0.807038182248809,0.494197456014259,0.138123530296073,0.5869233729407,-0.19846002667988,-0.152457569560438,0.114162095848071,-0.0605415773989646,-0.458382182597876,-1.18032863440013,0.171819768900476
"CEG44819",59,-0.0502239051596836,-1.1406148662402,0.379742383072029,0.0490083112206412,0.467659860680739,0.738903214266673,-0.0967837811124199,0.377153361889983,-0.454506306944091,0.304464401928829,0.0346406493791899,-0.16647655454489,-0.546762678633264,-0.60209798520687,0.0986870928975074
"CEG39757",59,0.182230352927929,-3.92009946970396,0.041500312072269,1.62864725544627,1.99340882911301,0.254801151908738,0.499363883497252,-0.0480932411292871,0.193454111126855,-0.17817205676619,-0.0455810811032191,0.00254439716722437,-0.553273044078068,-0.813951101900646,0.275357336785664
"CEG47484",59,-0.144167600537093,-1.6482559827735,-0.84864580025519,1.4256409640447,0.143090332672853,1.70895839239394,0.0173856197989228,-0.173513524853744,-0.0889058608708847,0.102672743985627,-0.296666679274841,0.0714427919441353,-0.348829407487362,-0.675523941117436,0.0500432106307577
"CEG42995",59,-0.372033219519766,-3.47246569644547,0,2.38261080992253,1.43567558017631,0.722573170163953,2.07907408181714,0.980192232727633,-0.45921000841312,-0.996227323728059,-1.72453834649343,-0.529489840847024,0.148707920510041,-0.0834746637766257,2.1207563169927
"CEG39295",59,-0.3413697017111,-1.47964705706269,-1.09051489213822,2.70419136434292,1.94187977228414,1.00475246779159,0.00212060275954316,-0.440631904236561,-0.720729880456287,-0.191261807390594,-0.314289221686217,-0.0140986790684436,-0.51277275975066,-0.494059081834497,0.477630452313259
"CEG37719",59,-0.303291053352702,-3.59636626820258,0.963547259556095,1.48757328915044,0.545876140925132,0.648451748459332,0.571922369801716,0.0137237114070762,-0.359364104808943,-0.192418182145116,-0.0535402350635824,0.230303616850346,-0.229593093849205,-0.380694975539102,0.103555900279422
"CEG38742",59,-0.177465098052969,-3.1967745309981,-0.703446910823928,1.6212612030135,0.910085256401616,1.10788655064672,0.462546826679241,-0.0640896352803731,-0.157295929360309,0.106206483125716,-0.00147204749447395,-0.327602970129299,-0.540949730038782,-0.362539511940851,-0.363826571914277
"CEG42090",59,0.359138072650953,-2.7212506222223,-0.610482557038273,1.01936647529249,0.592328292801305,1.7583700541904,-0.230930907240918,0.380666692019725,-0.289685060279599,-0.25024243721493,0.112623642548893,-0.430945091441318,-0.610737833760163,-0.84259827278815,0.183254243140916
"CEG38672",59,-0.0956496509790451,-0.0767705746622681,-0.935911229461408,-0.453379514687927,1.18046115995038,0.939494495848434,0.459020782849214,-0.138188484849476,-0.22240146047969,-0.422188815425887,-0.184889739712131,-0.00420670317249171,-0.0366723322564202,-0.0959704375124259,0.125868224696513
"CEG42536",59,-0.0435539201939051,-3.39761191101286,0.340701128464871,1.49343668843834,1.51533141369842,0.888686229915484,-0.0678244945359674,0.308193919639968,-0.0738393834770706,-0.150264414179224,0.658991736149081,-0.779764538183397,-0.790950450874437,-0.355210231369175,0.2811321019891
"CEG38612",59,0.0561571692727972,0.418867451371708,-2.85739779907333,0.269904254011459,0.70520536836711,2.10416808203679,0.777048250083674,0.250584196676184,-0.57792013604446,-0.000740513929769486,0.0308360448409314,-0.247415300640959,-0.297570515331189,-1.13572299099986,0.738646775405479
"CEG40510",59,0.582231511042506,-1.94230519913499,0.621393683153505,0.578171078695041,0.27375952086256,0.294945340648484,0.567248707305612,0.0615709440258827,-0.595084521846607,-0.0183013029226279,0.226439816403304,0.0115201925512608,-0.366097252050302,-1.02708411743906,0.0404250117861199
"CEG42718",59,0.466310194782079,-0.714567195473219,-0.29362786701117,-0.804425264212985,1.07163794464909,0.716035936468471,0.710378978600308,0.105346767958437,-0.771429809170965,0.0534418209304296,-0.163705023580409,0.148556781035322,-0.327389327937248,-0.894502669126041,0.287089660581211
"CEG38689",59,-0.0214431952843808,-0.22089574313913,-0.335106068074106,-0.242578506856283,0.187224452111234,1.09982815395341,0.393261956292102,-0.11661158308239,-0.44188504003208,-0.286670396960465,0.0138271649521872,-0.231020238394229,0.0451551031930895,-0.166500306272873,0.0535887770507141
"CEG50404",59,0.134853797900529,-1.26338096391778,-1.31650707486554,1.68696224592265,-0.474867915090065,1.86254050040951,1.18716539175444,0.356334899365145,-0.929251020553571,0.063453919653769,-0.341981328341235,-0.384731829974182,-0.139826334956656,-0.32877164173182,0.646946118469406
"CEG41432",59,0.174316026964309,-3.50285193201714,0.657906111306148,0.356641251050655,1.09452130763606,2.41825559700916,1.54795276940554,-1.01668571056063,-1.31675296003271,0.667640987315447,-1.12642759225312,-0.270856599055223,0.0999299814188885,-0.874707790359937,0.548574584993051
"CEG37468",59,0.217031899297015,-1.21818014284189,-0.270318157597942,0.809477627212933,0.796751884275004,1.74078486850306,0.492872867005149,-0.00493652985378066,-0.351428397329109,-0.166266728132043,0.135677220526432,-0.527641293821771,-0.591911415714775,-0.748804839928028,1.56205888918212
"CEG41619",59,0.226567476430643,-2.72582295658875,-1.01990321343304,1.60578031008858,1.41054162641409,0.670934241552864,0.342934307136772,-0.18061620520409,0.416517225074653,-0.350324679001748,-0.00674777660659255,0.0500871282721792,-0.497160468568257,-1.32007703067119,0.689046668791017
"CEG38526",59,0.109413899723749,-0.735663887686155,-1.24270031723724,0.0753533651968056,0.961673319243935,0.848096750730897,0.489351672666914,0.341999816453607,-0.38172136931347,-0.141936255095073,-0.276403525763931,0.2201418713468,-0.263297984988845,-0.92080368194291,0.261092709390094
"CEG46533",59,0.0351266780624959,-1.71955784415103,0.0957933107818966,0.503382223465661,-0.381425176923548,0.671324597320328,1.04652807009871,0.273391540254505,-0.444492827589632,-0.26076609036253,-0.349568018302732,0.440686393922488,-0.13934616823728,0.0767442325437114,0.130602503238572
"CEG46883",59,0.106069770619074,-2.88640017346401,0.38579410977581,0.181562111222799,1.82765930502589,-0.478675237952376,0.915502769016604,0.162555987185994,-0.339672757493348,0.0860629369313724,0.133134843801773,-0.412110960097141,-0.685198657802999,-0.91847606693281,-0.254039129302044
"CEG46048",59,0.394314051594087,-4.30706378024357,0.0510015717126941,1.89994037058605,0.889731128752432,1.19049430071245,0.47407397719923,0.737018613039592,-0.134782672201511,-0.13693030946572,0.163959354203192,-0.0776875795538287,-0.847871216326873,-1.45704570895326,0.831623805666789
"CEG36158",59,-0.0309103497657646,-4.39270084736039,0.743923762224028,1.7691631772469,1.28291076212185,0.988677478708104,-0.12188689070286,0.650489677128694,-0.111403345402089,-0.197262408509236,-0.0470604973209526,-0.203889580210335,-0.805142787036594,-0.913066347809871,0.373029397596985
"CEG36223",59,0.135388806091384,-1.92704144916912,0.722875218992687,0.886436447340075,-0.958243550328202,1.04154429947706,0.45557020946346,0.266584888303004,-0.40741164371072,-0.157504417719162,0.172928902261829,-0.283328279142946,-0.488886636736706,-0.792968139783183,0.295667767529937
"CEG40773",59,-0.533514815371843,-0.672896394013697,0.106924883865957,-0.0789427453492972,-0.340787682351076,1.14508138287372,0.786337882047437,-0.329734012628524,0.175889562934176,-0.468917548544868,-0.0965103083641154,0.00184107906448488,0.00565157170101174,-0.184690784298409,-0.0420575673380614
"CEG39411",59,0.568841715410459,-0.691605734669617,-0.707600448214156,0.222383138893364,0.517513473258002,2.12486916103838,0.518505348832166,0.0413825923493148,-1.14107679390303,-0.0214802667992385,-0.893047827745216,-0.123499797433571,-0.114965503162678,-0.487298541762762,1.12287525333933
"CEG40713",59,0.0965226196322497,-1.63468119301641,-2.63220027290059,2.26825863359033,0.0842516245861092,1.80818630439233,0.454348746497165,-0.291058621642986,-0.248360698054802,0.24560040061424,-0.0286000170921867,0.0237751835720466,-0.331958150621225,-0.600930718759906,0.345024803698472
"CEG36912",59,0.0206624510991548,-0.713826410754785,-0.649330822344412,0.377315322257481,-0.30597222933477,1.26227176949427,0.327967892569168,0.199885968882846,-0.309533948590937,0.281289298722221,-0.0543108739489053,-0.0171841622364367,-0.328702358813222,-1.52145255727937,-0.11293330638176
"CEG40525",59,-0.115360246448479,-2.14667663699144,0.753400968634783,0.564008427723881,0.755343498582797,0.956659637923332,-0.140632572275112,0.438457289870438,-0.426744346324254,-0.0725691516258579,0.015351089478228,-0.622318654914943,-0.379438400491678,0.329188106593373,-0.0215380958339964
"CEG43055",59,-0.532918986729041,-1.94511327148244,-0.091001462058317,0.685989157823572,0.609799853651434,0.544814456321664,0.66347809974321,-0.227003572478159,0.0978619798276341,-0.213721250028139,-0.0957406404867518,0.0418880091521069,-0.203808123704915,-0.266413118713789,-0.0355442968211141
"CEG45952",59,-0.213065670170216,-2.05278912824558,1.76533341944382,-3.07617071627171,2.54887485277999,0.925162408479279,0.835078320714383,-0.668305521892585,0.0891685302876204,0.0790553432990611,-0.107573298365676,0.0221399696450579,-0.382053152838205,-0.748561717115895,-0.0432371700770286
"CEG40476",59,-0.0592652428271922,-3.13689091789581,0.244972103910216,2.00302262596,1.08800047710446,-0.502919779833197,1.22606022854871,0.722897657024178,-0.199752627056371,-0.545593598360246,0.125610878186143,-0.358446513542374,-0.207788597056392,-0.76215212139456,1.66856797935415
"CEG39179",59,0.146941401147245,-2.95617912353719,1.88792008336396,0.562963463891739,-1.09200131926032,1.70744408393246,0.168972553331278,-0.0122399480199274,0.330239673249334,-0.438815047780596,0.157653786962463,-0.607218407871051,-0.237865291346299,-1.2878141379237,2.02368925651075
"CEG46860",59,0.117093985337906,-2.19290863313223,1.88199955762646,-1.10661245466059,1.62827986573289,-0.150100599580845,0.719017795830052,-0.0825229188371952,-0.294546962489998,-0.199440362873048,0.178949603586752,-0.492954782434126,-0.287059699104723,-0.364803408871959,0.352213046514371
"CEG37981",59,0.297566997423717,-1.81074433464558,-0.175131812675162,0.497717204731328,-0.117858139700356,2.47968635088748,0.466758322879723,-0.142994922595826,-0.732599240455111,-0.147792240228172,0.00662933289231426,-0.554753306340438,-0.28206507939758,-0.565791446143103,1.16746004190845
"CEG41735",59,-0.530098690035788,-2.45653064489726,0.0266198344028235,2.64267221475943,0.34670660620729,0.370792121055356,0.576424258387351,-1.10435449916992,0.669812181375142,-0.150017349369143,0.413231898743908,-0.673406694425546,-0.540881110702975,-0.586388494843168,-0.08476949428588
"CEG39305",59,-0.127457725355366,-0.389429302062434,-0.596331079397196,-0.274858710109768,0.720956446257991,0.380380620120429,0.777828178201369,0.340198734897835,-0.789558321607774,-0.205932904296885,-0.0196268564598606,0.166958966309649,-0.139346751798417,-0.522336888386998,0.425671972624091
"CEG36078",59,-0.0332523456387289,-3.35852573951238,0,0,0,2.39467014418076,0.866278987588806,1.52365309315329,-0.874444224769205,-0.828694052328026,-0.611200132495574,-1.21433129404334,0.590332984155028,0.434748120235189,1.89562996764905
"CEG43526",59,0.350341622956208,-1.36819778158487,0.0626390264863963,-0.376387877416322,2.02059558436064,-0.18676245696634,0.810357000515441,0.314206918965702,-0.345741142957085,-0.362635606258637,0.167888223120409,-0.109368650681876,-0.483687940565003,-1.5344025022562,0.613613121024325
"CEG42336",59,0.138672125272089,-0.284917254390534,-0.857938463715247,-0.520576816712155,1.40034166854089,0.415644479923961,0.365189014537702,0.689783728150349,-0.45066631075903,0.294220077339585,0.045753800937826,-0.388111077280028,-0.646877888631107,-1.24447481184145,0.576176214754929
"CEG50407",59,-0.115162488667335,-2.37537411732079,1.96361196503578,-1.63154851989151,2.37592400857804,2.20587376210682,0.518797136446059,-0.811118928471828,-0.487215130842535,-0.179641771831838,-0.443838709536712,-0.730918149717603,-0.905328209455607,0.0438604703652022,0.0260576943146047
"CEG41989",59,-0.140269211757395,-2.30651845910041,1.12821520302952,-1.46201404336304,1.7992525456593,0.223342630507985,1.98117908739972,-0.441167568054106,-1.04411392354413,0.993552670429146,-0.299869587040536,0.0740376728547415,-0.200227123526489,-0.915081107356488,-0.15397686450356
"CEG37399",59,0.369795043817304,-0.625448525898621,0.115290026161824,-0.682849761261241,0.957663473613687,0.0908432188897497,0.655530113686351,0.187121044280056,-0.286142285544689,-0.116849825994495,0.159226815806603,-0.0842617513929367,-0.348757953743715,-1.06529562894165,0.55043378788681
"CEG42360",59,0.214875336430886,-0.708466825354622,-1.33223623713684,0.527753562156859,1.30697314220109,0.0294019459341201,0.062772381223642,0.435353988231343,0.12024237888365,-0.381831063500375,0.326670646323568,-0.480429037834435,-0.200798541919023,-1.01837854599156,0.319455107997938
"CEG37859",59,-0.843662103454122,-0.757531296798378,-0.261476103796607,-0.632974812584492,1.47965420951025,2.20098030729734,0.0144272996871881,0.099203670561433,-0.0711309400722156,-0.536385138858801,0.0221595728949322,0.232984936480392,-0.644665570281018,-1.45343551224935,-0.231530461957282
"CEG47812",59,0.407581312825436,-2.15497591453564,-0.0235033474198483,1.13219080913893,0.153813544290254,0.510975283259169,0.507155459862964,0.286325395832135,-0.258364992353679,-0.434730549448788,0.0385731434400764,0.0177333294000476,-0.529960367024401,-0.637916378304436,0.219994539485827
"CEG47045",59,0.268746159773688,-4.80194973265413,1.29209774337522,3.11228362166352,-2.36347835612917,2.32296758592937,0.633492010218245,-0.217372621125246,-0.109483556351862,-0.111126076890151,0.092154076639126,-0.344883944120167,-0.431683957835569,-0.593309037756239,0.331172728873661
"CEG37438",59,0.280564875430088,-2.39558528685941,-2.48043511269023,2.73763540369321,0.264231278675896,1.47688454692006,0.755580237535526,0.0264233181250268,0.131655947168651,-0.235912400692394,-0.208542970609803,-0.371036505852549,-0.146143840248547,-1.00264641497346,1.29962066809528
"CEG41299",59,0.616964009317296,-1.54590434924628,-0.157047172607951,0.892669791431581,-1.19603891969338,2.65677891976309,0.102474144290356,0.575710701082371,-0.400755714347301,-0.358615664691541,-0.0973291951962562,-0.372834393024539,-0.181835909428841,-0.0322549580021348,1.34249258478953
"CEG37062",59,0.873570244190721,-5.4224158631745,3.12933986537062,1.19119517232934,0.0358654947132367,0.315309327124774,0.381319135574153,0.451758547838605,0.306137727780454,-1.00741384820037,-0.122354796811165,-1.06168132581093,-0.245074223786362,0.663417012112403,0.790451810213553
"CEG42692",59,0.115356134975588,-0.279231440415649,-0.745496443659771,1.07316783068711,0.998914584575927,1.35746532465713,-0.845828456664776,1.24936020384108,-0.562812365958902,0.355318527353236,-0.0565110411043625,-0.709370661173441,-1.28457713485705,-1.01310871163817,3.49458646420864
"CEG39522",59,-0.376077110855112,-2.5891371451489,1.84982736849263,0.444229009298815,0.363019853136823,0.744411272137742,0.752788043918011,0.599381317754349,-0.215672494361114,-0.564568838795244,0.166728814360028,-0.484979596342809,-0.182578453899475,-1.81616861740051,2.84303172309305
"CEG35156",59,0.281729390044343,-0.446690169569805,-2.176434198843,0.787037416830481,1.81796494474738,1.39288287612053,0.345775741863921,-0.404380116236536,0.0149237713795269,-0.40516362101827,0.212108841224413,-0.388024962671331,-0.392205960506609,-0.724062457432753,0.696159691257443
"CEG46109",59,0.228373925551971,-0.847891597719675,-2.8439793995206,0.982912125155582,2.57573759349737,-0.205012507492175,0.962807133453419,0.0446404605465156,-0.71156504193761,-0.362870295824206,0.357149340345671,-0.929521840816042,-0.0989697645434583,0.182255888694028,1.57653531246561
"CEG39172",59,0.373130529891668,-0.575592726473827,-1.97039909215324,2.79516012412676,-0.230719795245195,0.510555581663292,0.330156306870764,0.210038373235505,-0.00269604402733282,-0.0973437661223973,0.0149283447172714,-0.452794992710659,-0.310826405348116,-0.719941385282836,0.0895080281608645
"CEG42372",59,0.0482181291162502,-1.63200405787399,-0.239257700578296,1.58885441487003,0.897842431303497,1.40635355836425,-0.538801097557318,0.309597688457567,-0.0352726886468807,-0.149219290510172,-0.438776352381953,-0.112408804407037,-0.569400493102811,-0.755270471464847,1.25241714406164
"CEG42832",59,0.387351353292547,-4.64287820566632,1.80263845652266,-1.47286283946325,1.13715854187216,2.86479261596139,0.0903085371719656,0.617593932945801,-0.0413877832290128,-1.45758414895315,-0.0167745490826289,-0.783135476666543,0.912397008773002,-0.357280370908693,1.82322614068115
"CEG46071",59,-0.0169677260579987,-0.912342620731011,0.0434297344196523,-0.877807088447093,0.792125148095607,1.27300421530686,0.486257725703833,-0.794401787539699,0.60729954941978,-0.27913699063359,0.218642792341214,-0.662600885463463,-0.188268707458794,-0.676031468088518,1.88999111944575
"CEG36043",59,-0.657524368881105,-0.652868892704406,-1.03951776501056,-0.187859655070242,-0.856593771759893,2.31312361871265,2.06159569285671,-0.560892358346601,-0.0490241774510891,-0.279594092506422,-0.396798556101434,-0.440199298762589,0.453458229631569,-0.347873228501216,-0.0346530180323521
"CEG49217",59,0.137593574133618,-3.13318004380423,2.57736167281232,0.898074062376696,-2.7784725496758,3.75251764642532,-0.244589806946547,0.0295969850135273,-0.420820264779029,0.398744204028188,0.236056333161016,-0.78371904653726,-0.921744333670103,-1.67887608858841,1.90588158829119
"CEG42464",59,-0.0214978700826479,-1.1236326219492,0.0399584547344742,0.0648229366738556,0.823312955962381,-0.132392051276096,0.283245843731519,0.13333017686672,0.215523466749409,-0.138558134045088,0.121904291892923,-0.469908419231631,-0.298296467000065,-0.146948915701603,0.246269930851934
"CEG47092",59,-0.336616083498333,-0.392979806512424,-1.23789319400615,-0.0189334866712016,0.959002898184525,0.840841761055988,-0.060299044924152,0.416762097194855,-0.303816542004514,0.268893884295505,-0.19850399383373,-0.823449844052757,-0.0844979311571249,0.289399885836503,0.855700329353365
"CEG46993",59,-0.11189383858729,-2.10783164971939,0,0,2.62371686501358,1.33951754825579,-0.193426674034731,-1.08749063129251,0.59833062189953,-0.296452235628741,0.0100908403464559,-0.754101922693803,-0.0253501767378741,-1.03142458587017,2.19164304497257
"CEG43406",59,0.661216477940654,-0.671932211104453,-1.78920568313067,0.894878678164483,0.132972066065909,1.58138789459718,0.262394174659778,-0.0472803532643968,-0.33798142627787,0.104073441920765,-0.00823396189992057,-0.703508553035577,-0.45708952874303,-0.0643267821679162,1.1444811698655
"CEG41635",59,0.200736892495517,-1.4554095427944,0.555478954289991,-0.76044706745647,0.339681085256657,0.642143357496303,0.563079261363217,0.216153689653662,-0.523367141149856,0.132422747987509,-0.15402065279789,0.0109010671655647,-0.267028227365224,-0.263046542440389,0.195241154183042
"CEG50332",59,0.779282982195917,-1.37985484419222,-2.01064020790453,1.68116253845792,0.362397227396964,0.0846590910196701,1.39830826789069,-0.00782734044620104,-0.249653685617949,-0.377143055705796,-0.334246820782121,-0.157830401044136,0.301955747610382,0.194884929531552,0.80412320501021
"CEG48588",59,-0.217539238347877,-2.96938475594251,1.52491026344754,1.55028851430278,-0.865305531495687,0.630257942568362,1.13287780749805,-0.633661919491645,0.173781104716835,-0.193419612825876,-0.0476021989791009,-0.106343871160676,-0.315618024101435,-0.761634619674301,0.272529699906887
"CEG44003",59,0.619323307775066,-2.75163929569371,1.0257862852149,1.54649930072139,0.126196346985617,0.715784619777237,0.838695643010897,-0.878379512015558,-0.857163974451217,0.394607180165283,-0.151294606781165,-0.0507930943129818,0.308030242257015,-0.964094239308021,1.12689759240386
"CEG46671",59,-0.45546781181956,-2.5121412685512,1.56569114957186,1.72978105936166,-1.20303362596419,0.41198963462191,0.755535156497703,-0.134992739046633,-0.0908160284628444,-0.262613326361123,0.227505956885934,0.0511237808188359,-0.668228607908249,-0.90670926380266,-0.0936261840583555
"CEG47328",59,0.370764516423099,-1.34135176626811,1.18928357837664,-0.00737295716415343,-1.9753158353943,2.71302845959529,0.371224632612712,0.102922505200399,-0.357404219779964,0.0671321221622389,0.00555128341672858,-0.512316773201426,-0.744848497877134,-1.210688965988,0.745366593889393
"CEG47428",59,0.00839155916696524,0.0605117511110375,-1.97104151475394,1.90170704371206,0.000269539267794439,0.408882833390496,0.655461582068152,0.271586455924678,-0.716396710393057,0.0886064194611979,0.07128650596753,-0.665178210245616,-0.103895624454043,-1.03013632092747,2.69200605683704
"CEG45939",59,-0.444089148416086,-2.11786658974954,0.496219979426649,-0.0391543604828435,1.22260259757853,0.951752429170217,-0.130473952296254,-0.141417246582362,0.00291896490200922,-0.085909253530809,-0.0626769341987818,0.245699198211447,-0.674802283658999,-0.977891669130248,-0.0119330001388345
