"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEG35136",153.516570754492,-0.320968510619607,0.18311393390722,190.709481901251,1.62879662205894e-32,3.08274386549673e-32
"CEG35137",197.267866293581,0.267202146466974,0.371932424508897,141.401366234387,1.21737951203371e-22,1.90774458301071e-22
"CEG35138",139.03413585442,0.12550061091226,0.377917649835013,388.09329145337,2.19072107767958e-73,8.19439795274654e-73
"CEG35139",75.8082592386676,-0.407307227278494,0.290689341262611,192.6663100407,6.53807127357092e-33,1.24516161734426e-32
"CEG35140",260.345258639957,-0.110689813859732,0.472302023923792,669.381390045205,6.1975519009386e-133,5.44839727555042e-132
"CEG35141",550.833537372954,0.142765049164082,0.409140105797634,524.431108295906,3.81274142535728e-102,2.20329978530804e-101
"CEG35142",269.308583110949,0.105858888612463,0.195044704436631,946.787693082142,3.39211358984328e-192,6.30174948475965e-191
"CEG35145",899.471711430623,0.980466409487378,0.330868838759296,417.169942192469,1.69662317115229e-79,6.95381895316982e-79
"CEG35146",2.49954457673903,0.316441441755675,0.854868599339782,78.5046293155875,1.30948000464464e-10,1.64021372535976e-10
"CEG35147",42.3507989814845,-0.937797310950034,0.462845134451958,288.269880842638,1.52318264543314e-52,4.0618203878217e-52
"CEG35148",77.9009608152399,0.935090230308569,0.855498057608027,482.220307639518,3.24546148011849e-93,1.63293659377031e-92
"CEG35150",33.5713445639967,0.104755618297599,0.773324956736218,97.5680222816114,3.76399020548849e-14,5.04757198850211e-14
"CEG35151",227.163331769984,0.697682460664915,0.533523892321015,182.609209529602,7.07414696873845e-31,1.29707894570767e-30
"CEG35152",248.001176124147,-0.308662444148728,0.223111219333606,466.05255223197,8.43732818668115e-90,4.02976868617607e-89
"CEG35154",74.6494218002503,-0.190678733592669,0.694208432147845,386.083800602931,5.78582593451882e-73,2.1522398128986e-72
"CEG35155",8.550976839182,-0.603084151121652,0.477609539206499,71.309422695539,2.60811248725625e-09,3.1882188746901e-09
"CEG35156",44.8821590588091,-0.392205960506609,0.434981247080163,111.211236842547,9.43613025555409e-17,1.32917868681735e-16
"CEG35157",205.495616580108,-0.215787147351964,0.297527842479093,148.653487530899,4.46442482689547e-24,7.16996709965647e-24
"CEG35158",29.071228341718,0.232447708949359,0.337381147370204,245.322338763094,1.13981666617548e-43,2.6122924488892e-43
"CEG35159",127.516102144325,0.473593850328084,0.32915572372207,330.997591644404,1.95934374739646e-61,6.05641148676035e-61
"CEG35160",15.7911993904972,1.47539860517056,0.502198290169091,219.216968668047,2.57504022958722e-38,5.37691923959485e-38
"CEG35161",35.6748509573755,0.913502046493705,0.376442282272061,170.300568802703,2.12725689465148e-28,3.71725436881077e-28
"CEG35162",851.454537195425,-0.0696065449928957,0.526329298945221,1152.55388392551,2.52925159204671e-236,7.91550620493835e-235
"CEG35163",199.609269865462,-0.111068294860464,0.19845329340418,101.866879812586,5.77043359477803e-15,7.85510475520141e-15
"CEG35164",142.696931273301,0.0801940461489276,0.19225310777256,407.179182928564,2.14270418113719e-77,8.49384128787738e-77
"CEG35165",310.196480877147,0.708878185600834,0.270793400712987,348.642263526687,4.03962649295415e-65,1.32991818698079e-64
"CEG35166",7.73225835010317,0.901165275340997,0.764718764895978,69.6781132740052,5.09723204433711e-09,6.19842011851749e-09
"CEG35167",612.216166351978,-0.284120841121672,0.101003301144484,695.068860517169,2.09046680297666e-138,1.9806051131089e-137
"CEG35168",177.962484523163,0.382626002765867,0.281938548188501,404.093830321024,9.54057410037156e-77,3.73796597749483e-76
"CEG35169",164.015377367131,-0.159269779716043,0.21345464556458,436.328690314203,1.56842639208792e-83,6.81924518299097e-83
"CEG35170",144.554932698201,-0.33435481454906,0.434715550306703,443.09163987797,5.8901361548473e-85,2.59709758119344e-84
"CEG35171",145.483848488084,-0.0379316849208245,0.227386878121853,233.440323563472,3.1481113843645e-41,6.91773832100696e-41
"CEG35172",180.231933612332,0.13445439059189,0.163581724515295,166.759839286426,1.09172148027447e-27,1.8840548668617e-27
"CEG35173",404.28394070916,0.0539413606831304,0.365566776263576,100.397815626666,1.09670722167627e-14,1.48580148575955e-14
"CEG35174",96.5196131914263,0.163216003564314,0.254843316285344,73.1848842822054,1.20244395161675e-09,1.47950423730601e-09
"CEG35175",34.9364587232953,0.0519613418992133,0.483786916270063,164.313147836022,3.37451879463881e-27,5.76302075668803e-27
"CEG35176",36.9559774236983,-0.115883380007051,0.536424716063013,114.59719420193,2.10176217896512e-17,3.00419384598029e-17
"CEG35177",9.70527003380134,-0.528969749049388,0.5595988014975,58.0625898720692,5.41318517242963e-07,6.35501882115925e-07
"CEG35178",72.6721748571922,-0.0897045668236759,0.365048113566761,241.598756780381,6.64649943763936e-43,1.50389239529404e-42
"CEG35183",34.4447637624193,-0.0452799663524962,0.282550083309164,272.373198150776,2.99037908644483e-49,7.52888519010499e-49
"CEG35184",134.825206742064,-0.216667153759675,0.191014629068026,699.724651062273,2.12834574044257e-139,2.05141758114946e-138
"CEG35188",378.568711819344,-0.580647313250505,0.264472910169358,193.91165732779,3.65608838679767e-33,6.99520647997162e-33
"CEG35189",427.247033885721,-0.186954363951469,0.274851073787906,147.199196931576,8.6737432364081e-24,1.38537451242855e-23
"CEG35190",13.0927377893863,-0.417428503800846,0.280851827790106,126.767736801046,9.11202578483252e-20,1.35826167515845e-19
"CEG35191",867.802801699468,-0.867046391216269,0.430291422444582,995.54435078537,1.21493761563042e-202,2.56197717958309e-201
"CEG35192",436.408400815447,-0.61979621133499,0.30449024326346,451.851667921163,8.37379920586876e-87,3.82256169169473e-86
"CEG35193",377.097375463607,-0.329861294996213,0.281280999302103,427.938318430098,9.18031136169132e-82,3.89615336305202e-81
"CEG35194",192.524107972491,-0.00475784189857216,0.191693659590747,491.848035211849,2.99373891851321e-95,1.56280008796774e-94
"CEG35197",129.406623158269,0.0202481619747971,0.17325571214427,983.514639149393,4.59752473101829e-200,9.41573064912546e-199
"CEG35198",90.034537481606,-0.27169423786488,0.185842960491022,77.7928021254647,1.76479597215916e-10,2.20513358489236e-10
"CEG35199",188.455578685631,-0.112778964460404,0.275004187007106,1129.89767946813,1.84833007025991e-231,5.45129605975272e-230
"CEG35200",50.1118160901187,-0.315217450236843,0.222769436720404,102.091217528287,5.23083672575341e-15,7.12814969548e-15
"CEG35202",703.816293680907,0.150139779083386,0.667297265407468,118.514548883985,3.67339321419405e-18,5.32014405314367e-18
"CEG35203",85.4107837186524,-0.338385988475878,0.39972137480371,253.094134398459,2.86101932901938e-45,6.7392431747236e-45
"CEG35204",87.6588116667686,2.51856574624753,0.692671771864944,590.395993066405,3.8938513278593e-116,2.73552672868272e-115
"CEG35205",1.85906522283469,0.766575937147344,0.783527260810837,53.4629599673692,3.22899821553554e-06,3.74003955830739e-06
"CEG35206",2504.10519104829,2.55399542789007,1.15011630253817,2121.85173334955,0,0
"CEG35207",154.306178314778,-0.127767709719307,0.201912381083105,172.26325972084,8.58176577867216e-29,1.51262189434045e-28
"CEG35209",40.9115682276082,0.858903073160849,0.448804165561104,297.64217621502,1.72689845313868e-54,4.74544873339956e-54
"CEG35215",72.1347436087005,2.48383918452664,0.715782087567763,239.544882642655,1.75668290000948e-42,3.9476020224932e-42
"CEG35216",52.5645810732301,-0.213830860194244,0.510575994800335,440.769318398068,1.81821505824701e-84,7.97298826500916e-84
"CEG35217",165.792272556503,-0.438896297454373,0.328225760125867,200.732818554232,1.50792222749193e-34,2.94677931479339e-34
"CEG35218",43.7105061292692,0.671787274652446,0.480658852915826,137.506912992265,7.13612796771553e-22,1.10423643601014e-21
"CEG35219",466.475930397127,0.329955306924018,0.186374385973457,395.92198942036,4.97382228438646e-75,1.90670635639852e-74
"CEG35220",58.8557423267818,-0.00499321572616412,0.286563907873391,167.196511032254,8.92439569034998e-28,1.54284528412317e-27
"CEG35221",125.26281948109,-0.268934240871088,0.19810028335588,93.872149429359,1.86933932700403e-13,2.4749217403446e-13
"CEG35222",943.473005601612,-0.308111576791706,0.191001248616451,324.967172799836,3.54829768129623e-60,1.07651600665067e-59
"CEG35223",162.827564720917,-0.335975794550082,0.211346377790696,63.1028459611092,7.32788147918779e-08,8.72610316621116e-08
"CEG35229",203.142022771119,0.515499173046721,0.450069405759486,547.931545346148,3.99446689048655e-107,2.47120232954219e-106
"CEG35230",20.0991484793218,0.166356569836083,0.656470904512762,174.887317606311,2.54641191685246e-29,4.54146196679831e-29
"CEG35231",452.911298086311,0.195995378443847,0.286481887469075,325.042309896775,3.42257306720463e-60,1.03861866430107e-59
"CEG35232",177.877088782935,-0.331574105769146,0.242171624877057,860.750313588121,8.80869956372714e-174,1.3125885263761e-172
"CEG35233",172.206275665228,-0.540961657622497,0.432468872804432,470.032344578094,1.2187173750702e-90,5.88441433455245e-90
"CEG35234",166.074863067337,-0.96995307615382,0.351284891195466,628.131281871879,3.72030128678987e-124,2.89658494348603e-123
"CEG35235",307.561089342218,-0.115560193594617,0.198297732872588,101.82504933208,5.87702096210278e-15,7.99849742848651e-15
"CEG35238",1266.95140048886,0.249000880138181,0.264657375814112,2372.07722648658,0,0
"CEG35239",18.9105718746393,-0.638080976331941,0.652244653175091,54.7118710123906,1.99627022442987e-06,2.32061201277834e-06
"CEG35241",154.362182690103,-0.133162487258618,0.176778544386177,354.936130031183,1.94920282632527e-66,6.54163507523949e-66
"CEG35243",140.186121150731,-0.0534326983233705,0.335934522549835,373.186134850688,2.93535670915554e-70,1.04717296201758e-69
"CEG35244",155.209100924297,-0.234292972993826,0.328341161136819,251.694537910153,5.55794140276978e-45,1.30200677078062e-44
"CEG35245",609.330705090877,-0.522796929750343,0.227060234594415,249.673309425715,1.44959103016182e-44,3.37073736693807e-44
"CEG35246",140.497104362987,0.207883334105966,0.300297846273593,178.446964061501,4.88837200436802e-30,8.84148108745382e-30
"CEG35249",115.004876828689,0.414102181741776,0.560655475288815,236.57129970884,7.16877368781254e-42,1.59167915358197e-41
"CEG35250",23.0737527998467,0.20251935956598,0.291320887952359,47.6504001075753,2.89513835650151e-05,3.29197574515585e-05
"CEG35252",18.0300232689128,0.12534481952319,0.863676999033917,178.113050055192,5.70752573335923e-30,1.03070442137413e-29
"CEG35253",1.68951388677171,0.155067044436506,0.696959666819619,31.661114053016,0.00715748770806175,0.00783979485394407
"CEG35254",156.741231723214,-0.267377945159287,0.374367178848174,495.519389582875,5.01067193765057e-96,2.63828057597398e-95
"CEG35255",196.202043377888,-0.358628695681834,0.336178569857293,286.113115636435,4.26618968798181e-52,1.13011647363756e-51
"CEG35256",4144.34158862918,0.361858161312578,0.479273308599571,1437.42509814744,1.46731071283335e-297,8.3104323558703e-296
"CEG35257",274.85986972955,0.528385310599587,0.395010379843282,600.722034533959,2.49394640990648e-118,1.80455138760899e-117
"CEG35258",150.827985046226,1.1778575276166,0.370844237749294,498.430231634604,1.21417446121268e-96,6.44338022534091e-96
"CEG35259",3.356427989302,2.11284960516894,0.78283765437563,218.394734456069,3.79160337620685e-38,7.88761957020116e-38
"CEG35261",305.819041615454,-0.00428708570462155,0.361447687602156,46.0590405963806,5.20327409194699e-05,5.89553938009396e-05
"CEG35262",45.5667728284125,0.28100161928994,0.509706406435868,326.43161956732,1.75643499064843e-60,5.35549496910431e-60
"CEG35263",334.042465318827,-0.505729172817575,0.180189953008168,348.930560514395,3.51607336613386e-65,1.15844888253574e-64
"CEG35264",27.1432109303436,1.03603732164664,0.844538645691461,523.570432754496,5.80112221622302e-102,3.33877537624346e-101
"CEG35265",9.31064763624438,-0.185659759541925,1.00506184308135,143.09719398141,5.62770819112477e-23,8.86253258444846e-23
"CEG35266",287.317088543561,0.809942930515839,0.415545973431366,674.472087683069,5.10636631651324e-134,4.55480758546129e-133
"CEG35267",237.27688665388,-0.175622669082224,0.269116671691242,152.604845058171,7.32405126873293e-25,1.19591601275394e-24
"CEG35270",15.021904954695,-0.217638880334077,0.436504357451819,81.7649489058266,3.31735822111479e-11,4.20834343213769e-11
"CEG35274",305.273202702526,-0.160791896770754,0.142766045802471,350.799801820396,1.42939095182137e-65,4.74486623011243e-65
"CEG35276",395.386813383751,1.80731830084758,0.413453546784023,530.183791183763,2.3053470945903e-103,1.35421949567489e-102
"CEG35278",3.53104992332696,-0.21851052885108,1.46501295681981,174.247490769086,3.42486520998953e-29,6.0886492622036e-29
"CEG35279",216.110581823938,-0.448946958644836,0.320391279002103,254.380028659099,1.55410955688964e-45,3.67972666078197e-45
"CEG35280",121.845285942702,-0.0504542848420876,0.285132730902475,1021.87815863979,2.75291678901274e-208,6.30363772797193e-207
"CEG35281",161.53121084253,1.04779165273326,0.571733946030624,118.960754784624,3.01016746622463e-18,4.36998339204664e-18
"CEG35282",255.154912895891,0.0720423395467559,0.185584358654424,146.299958739179,1.30745335626688e-23,2.08255387757791e-23
"CEG35283",181.074875378718,-0.592241631376128,0.302186251472573,436.665840558609,1.33175125660382e-83,5.80007352314697e-83
"CEG35284",437.76711137054,-0.0319046444906659,0.260314069914659,230.376301625918,1.33792225979391e-40,2.90605887075547e-40
"CEG35285",23.7782292302377,-0.397965554008002,0.313890798715989,113.836926389514,2.94604311808561e-17,4.19458864421533e-17
"CEG35290",245.553697520051,-1.00122236506015,0.32642632101881,197.402008425943,7.16007102774484e-34,1.38358860439514e-33
"CEG35291",43.0289212732558,0.390315440688173,0.269055472664281,168.415748760255,5.08250152898934e-28,8.83193314839309e-28
"CEG35292",814.230329142163,-0.0461575235980579,0.292264464413134,686.739469104932,1.24455643318728e-136,1.14524244031611e-135
"CEG35293",55.5198701779543,0.118636434844777,0.398378046784619,92.7285253116279,3.06363457460348e-13,4.03732343816787e-13
"CEG35294",137.46970822639,-0.14651300756471,0.207094831277518,188.703988515738,4.14802375615799e-32,7.79772420015013e-32
"CEG35295",30.1628068138733,1.03033203347582,0.623271718986858,162.567147636279,7.54369070060371e-27,1.28079640493073e-26
"CEG35298",169.524660033693,0.283443885676455,0.511538222764897,569.661057386133,9.82522038095621e-112,6.50946277827326e-111
"CEG35299",151.479680117433,-0.312319689608068,0.35242756047555,58.2182434326182,5.09223076128436e-07,5.98096474072672e-07
"CEG35300",41.2326591584238,-0.14813247860232,0.427471160582877,157.012477855576,9.70339261684598e-26,1.61114833954635e-25
"CEG35301",128.557648518997,-0.302188980966379,0.350257444631808,148.834888665205,4.10930411726205e-24,6.60792621871285e-24
"CEG35302",244.644401505838,-0.186561153529333,0.220656142599035,158.07958235264,5.94385694390799e-26,9.90642823984665e-26
"CEG35303",956.211156429233,-0.155504889354542,0.280614184181378,258.682801758517,2.01425077009577e-46,4.83994928800937e-46
"CEG35304",46.8330539442613,0.296604266556449,0.284312514834395,116.884683438494,7.59649949763116e-18,1.09363618906398e-17
"CEG35306",38.6716029047375,-0.1421053253246,0.629654835555833,213.117629864468,4.53263567916569e-37,9.22673929601159e-37
"CEG35307",45.0726939455162,0.0824226070234579,0.471954851083108,123.835925860944,3.3988228722429e-19,5.0132441535733e-19
"CEG35308",782.587611680101,-0.0467995339706185,0.240060668630465,402.276771244538,2.29872061070567e-76,8.93520310265186e-76
"CEG35310",15.6053029393965,-0.208554177116543,0.425750359804219,108.020820651812,3.8640522961785e-16,5.38250836773151e-16
"CEG35311",160.038068122699,-0.23995791492059,0.378404498838104,80.8749686613759,4.83061081949945e-11,6.10684627057709e-11
"CEG35312",339.149510190504,-0.301681596586788,0.280671366984575,321.486340610689,1.88654114100056e-59,5.64331072792875e-59
"CEG35313",121.45181350586,1.36262546571659,0.487890032967913,146.807154407338,1.03733240843709e-23,1.65559287132104e-23
"CEG35314",137.075226272399,-0.24925813083206,0.332365568568072,137.939621232865,5.86452723589929e-22,9.09008823195821e-22
"CEG35315",310.36497881412,-0.75939410701588,0.255788327780328,557.469833624354,3.79126889574591e-109,2.41074226853193e-108
"CEG35316",256.466048164678,0.265718807665183,0.343783677422938,289.833820932821,7.21624631026713e-53,1.93359750411177e-52
"CEG35317",4.25906576660961,1.52226576080054,0.574700547509303,112.491246226113,5.35208591118857e-17,7.58404734453822e-17
"CEG35320",1164.00071778614,-0.936182058800674,0.398427114648406,750.546610071194,3.08723028788895e-150,3.47245585983994e-149
"CEG35321",64.6492948604342,0.223544442666911,0.301337459665865,160.383224814203,2.06127815464049e-26,3.47757484900465e-26
"CEG35322",84.794644171583,0.401534412193889,0.228972605033368,168.054478483076,6.00537880861612e-28,1.04172447147698e-27
"CEG35323",140.957839517526,2.8381934360008,0.364419937291514,1049.20226432869,3.80876736982847e-214,9.37542737188545e-213
"CEG35325",579.528237160133,-0.229199192503347,0.248987669081485,236.752778615107,6.57934883727377e-42,1.46258536153359e-41
"CEG35326",237.301663917673,0.715139912144967,0.305634874780215,565.746113541779,6.65371265420713e-111,4.34749984552585e-110
"CEG35329",178.071799859697,-0.0461369591054822,0.159733819704357,1018.14580071982,1.73762204003356e-207,3.90202844077712e-206
"CEG35330",119.041225743905,-0.116782850263151,0.249225457777743,84.064633178641,1.25204296004457e-11,1.60149394309689e-11
"CEG35331",436.674752488815,-0.230922615579668,0.301272071567651,150.138414745932,2.26452707444018e-24,3.66122856547105e-24
"CEG35332",173.079627196199,-0.308143350156048,0.239094599546144,218.295795691722,3.97228355813557e-38,8.25945899027539e-38
"CEG35333",445.877634755483,0.750020767427232,0.32533091831821,1497.54478812167,1.6873435245752e-310,1.05872534875307e-308
"CEG35334",205.793014752777,-0.300863567225554,0.322071622664395,187.375181595256,7.70303641921615e-32,1.4389793661116e-31
"CEG35335",326.244927929111,-0.227281100941603,0.150769901249618,163.021437650571,6.11943543260444e-27,1.04105227986891e-26
"CEG35336",116.676416368373,-0.41960046914742,0.312217484812787,62.8628586160777,8.06729168375359e-08,9.59856233054898e-08
"CEG35337",123.912850891914,-0.263488715593455,0.322792711839726,181.347177097761,1.2716563700144e-30,2.31902002225166e-30
"CEG35338",163.991971375706,-0.120824020120674,0.249004322445158,109.055214151259,2.4478921133272e-16,3.42250344626851e-16
"CEG35339",517.74859407368,-0.491801965498999,0.337293276190026,641.831880779105,4.53155094989345e-127,3.68512402532632e-126
"CEG35340",89.1042074318669,-0.259327219522843,0.339694696400782,153.347382813465,5.21223152972099e-25,8.54026671536466e-25
"CEG35342",118.158007825182,0.409801433576088,0.354335150981648,378.800873870683,1.95146919110507e-71,7.11039158728862e-71
"CEG35343",142.275360882682,-0.41448433597997,0.462115889529845,97.5189516365672,3.84517260280778e-14,5.15535867978838e-14
"CEG35344",13.2887547814464,0.296005127608166,0.449530112344484,62.0235675059097,1.12832635864116e-07,1.33901143988567e-07
"CEG35345",392.923498422947,0.26222868836941,0.1689994199615,862.795903352063,3.21664150298587e-174,4.83251305612901e-173
"CEG35346",893.168994343188,0.15027204927717,0.174146424258654,822.389765245129,1.40091431631587e-165,1.91169544230737e-164
"CEG35350",47.8515742884964,-0.20133157232625,0.264667041356521,136.320934725174,1.22158315072109e-21,1.88252640611967e-21
"CEG35352",133.071951187126,-0.0514396241305813,0.259637953100172,364.235592275855,2.20341947338586e-68,7.63708888690468e-68
"CEG35353",148.810341981338,0.137091549235053,0.448977801886839,244.248614642565,1.89545625613669e-43,4.32243721335286e-43
"CEG35354",131.383227934188,-0.731588002360508,0.280324339912689,603.548629176625,6.25614488831542e-119,4.56288630030982e-118
"CEG35356",696.661042316083,0.243221451400261,0.289296031654582,562.834636539883,2.75912089061658e-110,1.78277372033782e-109
"CEG35357",214.394950732184,-0.381011199902058,0.284438301565572,497.496498715947,1.91322924042979e-96,1.01279298087267e-95
"CEG35358",66.9431938048715,0.0271565226809294,0.304010643523635,146.861907606286,1.01173281980566e-23,1.61493703622802e-23
"CEG35360",55.7738266250226,-0.526637146485225,0.344864615006107,409.805762063093,6.00714573631313e-78,2.40285829452525e-77
"CEG35361",414.703062194679,-0.243206427546361,0.19005912339055,105.688810649483,1.07913641958774e-15,1.49216227403296e-15
"CEG35362",210.840939579152,-0.243282788202877,0.191342638239034,117.5985797536,5.52669501005992e-18,7.97808685336269e-18
"CEG35363",114.028519267717,-0.334350422549019,0.370822381315183,168.155637754417,5.73127643484699e-28,9.94716452420902e-28
"CEG35364",8.97830114559946,0.897267488897116,0.436940910936239,87.5162482130573,2.87582045239625e-12,3.72387473856064e-12
