"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEG37936",405.3880681165,-1.43738742309164,0.254571178439925,360.50432423876,1.33176878671893e-67,4.55427209992048e-67
"CEG37937",104.59389961241,-0.885618695908186,0.410323550130259,328.376018304252,6.90352467012318e-61,2.11805167252101e-60
"CEG37938",83.2336007287144,0.307737084447145,0.453351442236342,171.327441492044,1.32311733375165e-28,2.32125848026605e-28
"CEG37939",45.6513558559102,-3.18647790749226,1.02304777759438,203.77861032554,3.62297711187786e-35,7.15870747638726e-35
"CEG37940",38.3369126584913,-3.65748900762063,0.732008159111479,183.748458805425,4.16528398810128e-31,7.67904868899559e-31
"CEG37941",858.9810749972,-2.88525892894143,0.259803267606782,507.446597753891,1.50247056430879e-98,8.21162392107281e-98
"CEG37942",69.6558678002833,-0.309731448708581,0.518789300124295,109.215912020657,2.28019050638332e-16,3.18942612629292e-16
"CEG37943",139.001072996951,7.14778346318093,0.542710966999334,775.717862411847,1.30789792765921e-155,1.59895830697592e-154
"CEG37944",175.393093414513,0.931925541431919,0.27374977142654,242.638941511067,4.06203360342139e-43,9.22043449615069e-43
"CEG37945",131.1598603427,2.30650879301527,0.253716491692509,469.107462817682,1.91074419986075e-90,9.19801645664447e-90
"CEG37946",16.6866089950381,3.31393044655669,0.657924100924739,64.2160634708966,4.68629672425962e-08,5.60027990575326e-08
"CEG37947",106.290036173753,3.86821034353807,0.313319229649663,589.955186824101,4.8305660588732e-116,3.38801345499052e-115
"CEG37948",376.5894285036,-2.47456704285785,0.364764361138117,687.400196884618,9.00007353778216e-137,8.29380426807859e-136
"CEG37949",219.610522688906,-0.440090574385481,0.306753376815358,277.081399941885,3.17226027539405e-50,8.11611663502774e-50
"CEG37950",132.510256044981,-2.58751982246531,0.457760370878402,372.622160210115,3.8537234407015e-70,1.37250027938173e-69
"CEG37951",176.745318496507,-2.14418259862292,0.43051553331277,675.164065833198,3.63694576706047e-134,3.2531730131638e-133
"CEG37952",310.736971240158,-0.460794784976616,0.306815644235388,92.902009810093,2.84260513024067e-13,3.74913402030712e-13
"CEG37953",81.4425862819563,1.52120640862685,0.38148640416507,159.639937586691,2.90134695618055e-26,4.87621337173202e-26
"CEG37956",114.79669071455,-3.31580638062746,0.61800959121749,435.032537936283,2.94144828967197e-83,1.2745612087949e-82
"CEG37957",97.6279688958679,-1.9437489969398,0.391646963512389,245.280118397385,1.1628435225823e-43,2.66363584270821e-43
"CEG37958",44.7737726927304,-1.62177417536427,0.383808941024223,270.51499642708,7.24522941326811e-49,1.81060008765779e-48
"CEG37959",29.0220084720473,-2.16426227747185,0.5651319101903,159.349968960424,3.3151367648795e-26,5.56435229352972e-26
"CEG37960",86.8663406607245,-0.415482539183582,0.283365461814806,462.740885819857,4.21970360801252e-89,1.99086642766532e-88
"CEG37962",226.033570197697,-0.813493910716997,0.446928278709043,1605.14943254962,0,0
"CEG37963",79.7511737694894,-4.57271836800649,0.796751725218075,353.388166865221,4.10890487663992e-66,1.37356966364563e-65
"CEG37964",164.485699717085,-2.17344162859803,0.391423054983183,82.6903841633809,2.24257258158856e-11,2.85252201573423e-11
"CEG37965",30.4603073678044,1.1822405116589,0.520109357504083,128.773523057201,3.69518266407889e-20,5.54104242036197e-20
"CEG37966",696.643090141353,-5.66465973783995,0.695914171746123,568.492441517213,1.73911287548025e-111,1.1468647504455e-110
"CEG37967",263.011846718242,-3.13621792681328,0.340514104384872,183.119244606757,5.5809027060064e-31,1.02593069994086e-30
"CEG37968",242.505920196647,-2.25308502202209,0.358860412480066,632.826155349502,3.73295399264428e-125,2.95131631289974e-124
"CEG37969",169.47084182588,-2.04229773121496,0.457194843087094,326.560976908101,1.65064576758463e-60,5.03653535758839e-60
"CEG37971",148.539475263362,1.75269055086951,0.33940965954075,653.531443910722,1.46741567398586e-129,1.23816220349499e-128
"CEG37972",97.6757614310878,2.48751846595725,0.393221432907254,280.535615463506,6.10956719119124e-51,1.58432860711604e-50
"CEG37976",242.356537474649,-1.90701658927027,0.313979151618571,319.686741576862,4.47403691952824e-59,1.33180633883631e-58
"CEG37977",88.7161882888367,-1.11417642373833,0.326738691442378,123.965326331953,3.20720443998071e-19,4.73278958171006e-19
"CEG37978",210.487297401432,0.130788499462833,0.266066165183259,133.70621427881,3.98929867865384e-21,6.08182742815259e-21
"CEG37979",321.900176526508,0.0227582863603802,0.207903748039515,417.740635819182,1.28677050752601e-79,5.28753210155149e-79
"CEG37980",33.6138703811825,-0.695503014289084,0.488199348645182,196.719720388276,9.84927508360457e-34,1.90008622562379e-33
"CEG37981",166.448727278742,-1.81074433464558,0.526984053015962,152.889472339688,6.42883823518297e-25,1.05161826722482e-24
"CEG37982",247.979691134357,-2.59093550667125,0.435993311295739,433.721401904987,5.55635608279506e-83,2.39788799257508e-82
"CEG37983",138.985848820521,0.772313856672953,0.278458697876378,92.7062799436744,3.09318770312471e-13,4.07543001543966e-13
"CEG37984",36.959445984011,-0.891467516653651,0.640803635168654,424.411867819205,5.07422387966238e-81,2.13160701213254e-80
"CEG37985",126.947681012949,-1.58450254722566,0.256844109191336,440.486827155903,2.08538395779495e-84,9.14140913006004e-84
"CEG37986",240.971506828334,-5.02640248284822,0.450692084532839,517.344061398872,1.20756836458232e-100,6.80619773960976e-100
"CEG37987",71.3778757064122,-3.40665639955042,0.436441118580578,687.695340077258,7.78690268453844e-137,7.18618272257333e-136
"CEG37988",289.922750604409,-5.40917472413608,0.706174092100414,487.816532782169,2.13062200370901e-94,1.09746324537124e-93
"CEG37989",98.477489966332,-1.58252229842121,0.392854519598772,183.666543723171,4.32701005435165e-31,7.97261101132879e-31
"CEG37990",117.820276287584,-1.17257919997798,0.421977424316048,237.630402762808,4.34472964160034e-42,9.68859571646069e-42
"CEG37991",15.4555728303802,-4.03360169501462,1.04039797114696,194.868567540782,2.33869039404989e-33,4.49081534674189e-33
"CEG37992",55.8149562674215,-3.9487889351131,0.697224664795119,292.587244670566,1.93604321861342e-53,5.23697235804137e-53
"CEG37993",179.668204400463,-2.12008938755008,0.356997991093334,295.654324614335,4.4682577681417e-54,1.22078333900136e-53
"CEG37994",490.116584306511,-0.801563158605602,0.380221467570276,107.906185902456,4.06442003678244e-16,5.65915114443764e-16
"CEG37995",15.2589984124908,2.28685418370919,0.607949083838574,160.526655538576,1.9296616175062e-26,3.25681285655055e-26
"CEG37996",3.88940289986227,-1.58977174938319,1.03772538653603,56.2776458109254,1.08768699621072e-06,1.27017549051156e-06
"CEG37997",7.99586678252702,0.32057722175437,0.773926880063026,47.4978042860836,3.063430236089e-05,3.48209812822477e-05
"CEG37998",230.525549389732,-1.29212856079233,0.302920812731747,105.220386713508,1.32590646768555e-15,1.82982240284368e-15
"CEG37999",138.004953063035,5.83182536413387,0.283014609811786,657.285001698272,2.331285400117e-130,1.98671458864831e-129
"CEG38003",6.75404900870286,-0.0250726373874312,1.26564815592128,134.205713545829,3.18265694071624e-21,4.86133757054509e-21
"CEG38004",365.669665944919,1.78771361139747,0.453514486335282,692.626282641976,6.93000772417116e-138,6.48421775361044e-137
"CEG38005",9.58051905806004,-0.304343686897984,1.06245028039942,225.42118586156,1.38548228764797e-39,2.96013575060824e-39
"CEG38007",128.560404090821,1.27314800430287,0.336964528187966,36.6037052655028,0.00144547253303016,0.00160024636073223
"CEG38009",224.527565703818,-2.56204080184189,0.462882459039849,511.864628533775,1.74508293400789e-99,9.67810292690683e-99
"CEG38010",57.5334871168408,-1.26526280127645,0.453410468411743,58.3158976810644,4.90055104596792e-07,5.75688815972736e-07
"CEG38011",926.74085657415,-2.11549906492383,0.376658471635296,382.992944464479,2.57612427731154e-72,9.49996852480199e-72
"CEG38012",310.944002711253,-2.09794081724606,0.572048084479923,733.116617550129,1.61545517544442e-146,1.71315876103468e-145
"CEG38013",335.774708227949,-4.85355494534603,1.27281268635162,258.14846726028,2.59628604602431e-46,6.22563907626661e-46
"CEG38014",555.723477953554,-0.0288436275951201,0.247708389023474,267.352699988123,3.26435452817204e-48,8.05547290545635e-48
"CEG38019",16.0164607688196,-5.56615814356643,1.05011454263511,305.651223735721,3.73738642251611e-56,1.05627172020769e-55
"CEG38021",356.696771030022,-2.45958693309682,0.320940978691579,411.481303062055,2.66864018584105e-78,1.07315722207871e-77
"CEG38022",428.054013640236,0.5376240011034,0.330593305264291,291.374189688801,3.45685702302956e-53,9.31728151079772e-53
"CEG38024",95.0003787742511,-2.03729005030778,0.801892903588235,93.4511231833067,2.24244256320234e-13,2.96368247898709e-13
"CEG38025",21.0615500599183,8.48836647870222,0.978948882492655,338.986002260576,4.21072109355482e-63,1.33906161484476e-62
"CEG38026",20.3771142878604,-0.136699757937303,0.916562073611446,63.9114431324642,5.2970675965339e-08,6.32190818047868e-08
"CEG38029",29.7382051262521,-4.45979993651858,1.00828722366722,256.832783194996,4.84999861088185e-46,1.15734493324548e-45
"CEG38030",124.311744019329,-0.034069864872781,0.277170293805284,258.097884882767,2.65942420059139e-46,6.37584374743769e-46
"CEG38031",166.550583432766,-3.45252638254628,0.422519751525817,614.01704821453,3.72820410646304e-121,2.80052890626332e-120
"CEG38032",8.79456631405843,-4.49690751148372,1.04863532282324,184.027669687526,3.65807020869468e-31,6.75076393761417e-31
"CEG38033",1604.32349902957,3.56610856932541,0.314955876047893,940.131039151044,9.03794443567829e-191,1.65029513233498e-189
"CEG38035",2.46617170998447,-3.25148439501329,1.15016684595063,115.092763377543,1.68625791468841e-17,2.41405897640215e-17
"CEG38036",530.68483956943,-1.03600908543985,0.89072025169767,187.963319510384,5.85729753754173e-32,1.0961024631657e-31
"CEG38037",127.582548828707,-1.37250398466773,0.356086779259189,187.765097682709,6.42384890822819e-32,1.20107020194743e-31
"CEG38038",33.1458285378646,-2.73302652111657,0.590141866023126,149.099165784516,3.64181486636826e-24,5.86207624365112e-24
"CEG38039",1590.19611159607,-0.325907624133568,0.562895362318642,795.599428960728,7.42338383410502e-160,9.52097325416275e-159
"CEG38040",65.5544455202009,-0.563739071489874,0.517787498467291,134.380938692215,2.94011865238174e-21,4.49409108556081e-21
"CEG38041",163.250346449307,-0.75720077352428,0.351650716590348,330.049559235019,3.08977392193954e-61,9.5299051086328e-61
"CEG38042",7.48467244856192,0.115371575599019,0.701807447420565,73.5179489364503,1.04752463875795e-09,1.29137199037868e-09
"CEG38043",141.810577637177,0.70595710204677,0.436814470002467,159.534835205546,3.04500398982154e-26,5.11362517314559e-26
"CEG38045",200.82459118052,5.04691386674968,0.566054988297308,966.948931894583,1.62880302377353e-196,3.19765010802166e-195
"CEG38046",21.4138716153656,1.7268508423549,1.36666362703297,322.053130285724,1.43724292961846e-59,4.30937210098765e-59
"CEG38048",2.21822089525739,4.02301228927693,1.28400860332942,52.6485624992964,4.41070328469459e-06,5.09631720925174e-06
"CEG38049",455.833900382649,-1.70687201987557,0.267450681656792,253.816831487886,2.03035745156744e-45,4.79494010702273e-45
"CEG38050",118.067602475649,7.98192417658002,0.7533630859858,417.17329032183,1.69387322043175e-79,6.94477169171248e-79
"CEG38053",48.5612017930891,-0.303505316388001,0.430617266358752,62.812053833814,8.23305739705235e-08,9.79397162474629e-08
"CEG38054",34.8467418247213,-0.284713376705862,1.0418760874935,629.588722129993,1.82230152227123e-124,1.42489062217909e-123
"CEG38055",2.78695084730378,1.20702638386589,1.21087339348196,95.1985903258667,1.05279458192661e-13,1.40095338898644e-13
"CEG38056",419.922525981303,-2.20494911948494,1.02337880188182,230.792594146291,1.0992198980564e-40,2.39204602093198e-40
"CEG38058",4.3103728595178,-1.4483279641818,1.06423358513659,102.858703769329,3.73771130231173e-15,5.10867108057556e-15
"CEG38059",5.15700498201348,2.4294965452344,1.39792553362582,96.6683323410393,5.56484102738453e-14,7.44304756013814e-14
"CEG38060",19.5436744971723,0.277274682214233,1.165824119105,131.604400580011,1.03108240500428e-20,1.56113730589718e-20
"CEG38062",33.4097897140424,-0.898713031608788,0.684718363463747,167.568230990533,7.51711004943295e-28,1.30184019256855e-27
"CEG38063",804.574586574508,-4.42371800523391,0.37780539087201,1036.46247839278,2.05482056725672e-211,4.91620621698804e-210
"CEG38064",574.725950195551,6.99870651156804,0.280018353123976,3877.59082065271,0,0
"CEG38065",32.4993280654662,0.812832538107097,0.435718676370783,78.9305914819068,1.09507387265618e-10,1.37353704752564e-10
"CEG38066",31.1105121079992,-5.72991383373158,1.02506831731354,223.788190491977,2.99135154098037e-39,6.35085415898966e-39
"CEG38067",280.420542379132,-7.83406879065304,0.850473775248552,580.574065511895,4.74231738989648e-114,3.23914955126334e-113
"CEG38069",5.24549630144158,-0.394377502368172,0.878191774824926,38.9835189245736,0.000644496705712456,0.000718039675613147
"CEG38070",5.54193404339396,-1.02188787831178,0.869879938310984,55.6989796703494,1.36208169502734e-06,1.58814407873474e-06
"CEG38071",25.1734397845635,3.63870479760812,0.610465967030837,197.719995470901,6.17110374743476e-34,1.19428678510984e-33
"CEG38072",12.6848466522296,-0.742685855377276,1.13614390925422,86.5224453650634,4.39688179491506e-12,5.67282400714774e-12
"CEG38073",33.6269216833943,3.20307937459938,1.32993924806163,659.37454855908,8.37121479201986e-131,7.17692895765936e-130
"CEG38074",98.3741108895075,-0.595108053041043,0.362510338672123,159.580486751471,2.98175339749052e-26,5.00871961783184e-26
"CEG38075",85.1088930441963,0.285727311586447,0.368994548271568,33.1336460768518,0.00449807743261907,0.00494379109887722
"CEG38076",77.6658016369471,-0.294999778423033,0.348596934767959,126.189763610633,1.18151489183003e-19,1.75669539033853e-19
"CEG38077",99.4371265763425,-1.91881903926794,0.52431077365736,135.682647183404,1.63111617560767e-21,2.50699892504541e-21
"CEG38078",34.5733465877919,1.58029527585547,0.76252756216697,63.2406782007054,6.93399390333928e-08,8.25936366673578e-08
"CEG38079",26.8754184028473,-1.54434431368793,1.02393770841377,360.308030914302,1.46394461938809e-67,5.00226671867795e-67
"CEG38088",29.2176916360803,-3.86761762681289,0.740742639629384,244.912432403373,1.38408981368837e-43,3.16646105723165e-43
"CEG38089",590.463827584439,-4.57210776107436,0.407253928628138,779.646598599092,1.89532417832467e-156,2.34624269657212e-155
"CEG38090",106.362282889822,-0.609390963877791,0.348807034035244,100.800953810237,9.1963828437792e-15,1.2469671652582e-14
"CEG38091",102.65063455783,-3.64856355913182,0.414275803591477,657.821116774407,1.79256127998709e-130,1.52965229225565e-129
"CEG38092",99.929600704527,-3.19111383162302,0.829711340406044,416.213808687225,2.69625835998085e-79,1.10227106380565e-78
"CEG38094",132.315187420304,0.959879761198539,0.425369252638672,192.170541038676,8.23968185473023e-33,1.56759702349208e-32
"CEG38095",202.775228199211,-3.28671328823292,0.509858021582818,277.116494440966,3.11962933061653e-50,7.98305786323301e-50
"CEG38096",261.700128541794,-0.540916364770629,0.28218321091745,95.2247868064485,1.0409117833879e-13,1.38528496853453e-13
"CEG38097",64.8277446143139,1.07983706753602,0.606238670248635,88.4648741191717,1.91619144940685e-12,2.48906541023013e-12
"CEG38098",28.0489539946477,9.13050498227019,1.204162453675,251.648621206578,5.68033381812553e-45,1.33019160029284e-44
"CEG38103",18.4069475389529,-4.65660945956428,1.08610665234641,177.148231096164,8.92902932109141e-30,1.60747644599114e-29
"CEG38104",282.586551341508,0.36361733099044,0.578921484844795,419.141327812601,6.5275168291714e-80,2.69262698721863e-79
"CEG38105",6.12301579674534,0.280304514112465,0.705877862751375,53.5968914632132,3.06716293361842e-06,3.55484295095217e-06
"CEG38106",9.71516138942693,2.87427033737128,0.629766689075171,105.686759692804,1.0801101729013e-15,1.49334739826492e-15
"CEG38107",52.9790063211931,0.249255545973706,0.373260268627891,200.440627867331,1.72885327613152e-34,3.37285809091349e-34
"CEG38108",45.1939037214956,0.949820931934111,0.423471880605708,38.5651318000532,0.000744004370111816,0.000828109211950543
"CEG38109",25.3068810988031,-0.195340531664513,0.950595345294118,165.255415160345,2.18542659979461e-27,3.74828627594412e-27
"CEG38110",140.014406372942,2.54134366060547,0.557406465167255,176.771017755144,1.06357765565518e-29,1.91204971803178e-29
"CEG38111",42.1647325795849,7.15892729819357,0.576986158311959,275.977143789435,5.36990418823937e-50,1.36812845560239e-49
"CEG38112",21.573706544852,0.638846990258426,0.532154221393648,117.71604185739,5.24475818159612e-18,7.57964375346397e-18
"CEG38114",395.392681175025,1.2307523806285,0.304698735071758,442.617965445556,7.412709418563e-85,3.26730993655669e-84
"CEG38115",6.12804635426938,0.0577157030980262,1.13151903509296,171.754281958748,1.08604800878062e-28,1.91084735565525e-28
"CEG38116",46.9960129620459,5.59418891960778,0.8405880438453,542.654577202371,5.2495411547369e-106,3.19819737175784e-105
"CEG38117",335.608990023244,-0.406692334761701,0.217120892524596,155.371456040234,2.06067793380294e-25,3.40256418378194e-25
"CEG38118",356.252984197711,0.128158177150438,0.292809483585218,293.575218786542,1.20733630892531e-53,3.27621470304092e-53
"CEG38119",324.749043818153,2.50041992487074,0.447211670891773,592.842107120277,1.1771831912446e-116,8.30647455784502e-116
"CEG38120",91.4888488766326,2.23129994986257,0.46652898660405,365.448173432779,1.22777279399015e-68,4.2705140660527e-68
"CEG38121",50.757437244583,-2.18328503526526,0.697165387655933,31.6034220962196,0.00728728025244479,0.00798059439008327
"CEG38122",45.8788977512749,-1.82225401667971,0.652354600252452,81.9401494714471,3.08053211360962e-11,3.90907217747627e-11
"CEG38124",1033.88536961274,-4.7877177499757,0.386710035953839,1440.97631780747,2.52545901588246e-298,1.4367055734798e-296
"CEG38125",116.244754611424,4.19910924026266,0.457991045262309,785.106657945073,1.29329144089452e-157,1.6229539650441e-156
"CEG38126",221.943074610703,-1.93778567860675,0.324179495828515,334.702347324301,3.30262832746746e-62,1.03459722446362e-61
"CEG38127",134.146011616587,-2.91697316767478,0.408944701962801,186.409884354056,1.20741604320497e-31,2.24831617006454e-31
"CEG38130",168.294132779054,-0.30239720492365,0.313432490494068,108.845304533159,2.68561130196163e-16,3.75200007259428e-16
"CEG38131",12.7195702152953,0.297582704336875,0.573792381543104,54.8763441093114,1.87333169203643e-06,2.17829266515864e-06
"CEG38134",1.5595298252031,1.82589784066071,1.538593872428,40.1340657731957,0.000432836391487066,0.000483616079873817
"CEG38135",53.8582063344416,2.34435711292192,1.30402376096371,279.266360819732,1.11922930956397e-50,2.88484397148989e-50
"CEG38136",249.976834112459,-5.61999619304437,0.829318676608052,1129.4793481966,2.27287489567172e-231,6.68799969301103e-230
"CEG38137",170.803205666943,8.51466560223517,0.539993704170893,1153.26498600876,1.77957491599169e-236,5.59669752449476e-235
"CEG38138",419.932088323848,1.29555328530653,0.363585242984939,316.852254286555,1.74269872870117e-58,5.13384205463176e-58
"CEG38139",145.19265379148,-1.25352990998797,0.370130983151174,345.222909237745,2.09501148078606e-64,6.80958531083332e-64
"CEG38140",88.8138448323874,-3.7709098829416,0.68177674264926,491.977615204742,2.81071311414408e-95,1.46845419840997e-94
"CEG38141",78.2404026265456,-2.99271066381985,0.514172914825705,411.500094251086,2.6444650881842e-78,1.06376974006153e-77
"CEG38142",249.517827942594,-3.26615720176786,0.502879001110909,303.80066333807,9.06535329503637e-56,2.5446605740453e-55
"CEG38143",371.258574391817,-2.22129390807442,0.309707507956049,407.486377092637,1.84660537426266e-77,7.33371045316847e-77
"CEG38144",13.612804308338,0.344410691120068,0.535366528485914,78.433447692903,1.3491744651939e-10,1.68894211779774e-10
"CEG38145",150.21971665914,2.09075716111329,0.411582808605397,292.770745049506,1.77347819279531e-53,4.80129459978427e-53
"CEG38146",11.0521253174793,0.895475869221241,0.512987247709097,157.899487866648,6.45655124534439e-26,1.07511195447389e-25
"CEG38148",127.050200375328,-0.837382875061469,0.254171931001296,146.521616685158,1.18169519056932e-23,1.88364862257626e-23
"CEG38149",328.590173434312,-4.66870378724844,0.396980015221386,1519.24863920825,3.58786985388651e-315,2.42988011266491e-313
"CEG38150",25.909128997002,-1.57431217218241,0.606905445355764,85.5675705404885,6.60653168800913e-12,8.49458619854514e-12
"CEG38151",229.866592746773,-1.36882185016895,0.370680144357083,228.098561761604,3.91959453864958e-40,8.44910914360301e-40
"CEG38152",330.429664736731,-3.4013784802667,0.392002711456829,432.35958196187,1.07564733167777e-82,4.62333305758074e-82
"CEG38153",2.08924619838778,-1.59014144682424,1.10172360644278,66.6616801920947,1.7441730917152e-08,2.09904245712247e-08
"CEG38154",99.5283869417779,0.256154980074162,0.482375582127139,103.97482116946,2.29122621432907e-15,3.14539849242944e-15
"CEG38155",48.4177715204291,1.06910335238152,0.511878280371531,47.5681118406124,2.98473081573423e-05,3.39354720566691e-05
"CEG38156",29.8168982505538,1.26309376982142,1.13033450722883,312.811484482127,1.20967703552468e-57,3.50731937380113e-57
"CEG38157",162.145730695489,1.1869581137647,0.253955631567304,82.4702782692728,2.46161871567411e-11,3.12803728389046e-11
"CEG38158",785.889948131707,-2.41209833068837,0.400637446758804,324.445150514691,4.55896388771336e-60,1.37987083856068e-59
"CEG38159",319.86840241153,-2.96477545854086,0.722986598394997,1495.35369771554,4.99879136937091e-310,3.0910400738139e-308
"CEG38160",14.3095921313476,-1.63111582285194,0.552488994456729,358.085014659528,4.27440397900757e-67,1.45164157419201e-66
"CEG38161",12928.429514363,0.0831426568051165,0.275761375021765,34.9202518848103,0.00252413631880381,0.0027847737356222
"CEG38162",209.546888668927,2.1241066173874,0.523766067119269,382.507139030534,3.25757410007298e-72,1.20094897698543e-71
"CEG38163",256.316977219877,-1.41764311798043,0.358300079697875,221.585708680322,8.44250182845624e-39,1.77883166097514e-38
"CEG38164",776.4773488326,2.78919395949167,0.375636504455818,480.829068859557,6.38643598577602e-93,3.1994669517782e-92
"CEG38165",59.1186457234414,-0.548664713859786,0.451457974534028,40.7375294362007,0.000350615443604635,0.000392296999837354
"CEG38166",1339.22254418731,-5.2190086324729,0.621039117599373,782.821920539953,3.97754520353652e-157,4.96708083953829e-156
"CEG38167",92.9440031820483,-1.84282360064967,0.437434118332386,141.482290280561,1.17339522690653e-22,1.83949282356442e-22
"CEG38169",69.6854939495105,-1.96483720791143,0.566261499106333,250.88690319094,8.15251769847397e-45,1.90423771059246e-44
"CEG38170",90.511853305984,0.0833692209163489,0.408245024921345,103.765825568062,2.51125050021441e-15,3.4448619014837e-15
"CEG38171",70.3555044821166,-0.841771392080784,0.48015573030283,217.147384334336,6.81815923134187e-38,1.41080566054277e-37
"CEG38172",479.389301987079,2.81787448029928,0.354330708213746,488.641641408907,1.4258937791625e-94,7.3564854386457e-94
"CEG38173",105.607223119726,-3.62321139190308,0.440040313299378,455.351296683688,1.5299221475133e-87,7.05948215146727e-87
"CEG38175",1.32657990537902,-1.00858966046836,1.39984152489323,36.034120447522,0.00174787704188072,0.00193235672275637
"CEG38176",18.8553576155895,-4.73826148244489,1.05534716164468,276.419373959512,4.34934168032918e-50,1.11054405561966e-49
"CEG38177",162.605614454236,-4.67591699835073,0.805735900656697,346.268701215742,1.26643663752646e-64,4.13108791038192e-64
"CEG38178",62.1899034641756,1.89321594206392,0.561077785509584,135.280714501741,1.95668454261263e-21,3.00054656109281e-21
"CEG38179",732.057633858979,1.25429903688648,0.34507624602904,421.362343293326,2.22488266636626e-80,9.251430659119e-80
"CEG38180",49.5271564041901,-1.28810930234891,0.456262629202997,150.703060846974,1.74909436321104e-24,2.83505227923278e-24
"CEG38181",40.6311262273131,-0.66927463357522,0.332140425929197,201.92465038449,8.63204294690414e-35,1.69437432480253e-34
"CEG38182",46.0360282169144,0.954131602273107,0.696012006806084,178.015843951266,5.97080761594379e-30,1.07794552163724e-29
"CEG38183",233.942606668129,5.22235362222446,0.484081930306215,599.53623650822,4.45472546672431e-118,3.21061294899049e-117
"CEG38184",221.082804597283,-3.10217323033596,0.602980390249276,196.512851315811,1.08489278236348e-33,2.09167459169342e-33
"CEG38185",41.1156009063245,-1.93712516367868,0.486106895445739,113.818278646659,2.97053539822486e-17,4.22899044569883e-17
"CEG38186",16.0303761004127,-1.98473962386398,0.807058545747392,51.2267915482186,7.57679567896495e-06,8.72227580634512e-06
"CEG38187",70.3922482394016,0.919952274889519,0.541249715796558,126.277857528451,1.13565482786708e-19,1.68929480496207e-19
"CEG38188",2643.59587782634,-5.39585718915487,0.46263622674616,1200.29148505206,1.41668404087492e-246,4.95452342163905e-245
"CEG38189",185.173725330105,-3.41209147897237,0.699318240535588,149.358631657243,3.23455057788983e-24,5.21373219959574e-24
"CEG38190",87.2959462169982,-2.3620996799097,0.580004347073228,336.436467849911,1.43482489174987e-62,4.51913351732242e-62
"CEG38194",571.839945002881,2.65315254614485,0.302521328915812,621.729730938771,8.54739962984167e-123,6.55522559987857e-122
"CEG38195",629.265443118078,0.261782561233035,0.339128040633457,78.9151913398969,1.10217944378828e-10,1.38217859121094e-10
"CEG38196",30.0949316728406,-1.6255745208104,0.580469049755228,258.710618329747,1.98780762977856e-46,4.77730710874307e-46
"CEG38197",432.645778027552,-1.50424444565854,0.27572412247008,365.813042435776,1.02964840243062e-68,3.58625838125495e-68
"CEG38198",9.88152104431947,-2.92170197757177,1.03240542652632,216.525402457046,9.13501510229104e-38,1.88441890909469e-37
"CEG38199",10.6750920780009,-4.88837244197796,1.05917736118938,161.877714455433,1.03621889908891e-26,1.75537346589968e-26
"CEG38201",223.006975309043,2.60570055578338,0.481051615548093,228.970414886107,2.59771784091461e-40,5.61763614862426e-40
"CEG38202",132.063916944586,1.80897183779749,0.238319488467656,248.904407201862,2.08725712330518e-44,4.83563641236313e-44
"CEG38203",91.9639618763225,-2.5384869261242,0.430482540754641,157.67317561417,7.16389332160012e-26,1.19196457190279e-25
"CEG38204",25.184293136945,-5.10807322723635,1.03035870333675,177.808956596727,6.5722526408994e-30,1.18535766948728e-29
"CEG38205",65.1495931894413,-0.031697815694135,0.349407980063622,58.9004369950476,3.89360552250895e-07,4.5798704914643e-07
"CEG38206",141.302403154276,1.57738613566243,0.294260848443643,401.394716703294,3.52254835186338e-76,1.36797994247122e-75
"CEG38208",193.678865738776,1.87780917432611,0.528137568524405,184.690482324817,2.687556094334e-31,4.97263920316207e-31
"CEG38209",193.993592489442,-2.29177129880347,0.36194218917821,337.374011373394,9.14158830993182e-63,2.89204968776884e-62
"CEG38210",185.084800847777,-0.189398646482738,0.304176077135714,119.316658251337,2.56795558726758e-18,3.73054494575247e-18
"CEG38211",613.343961787818,-0.419061157719745,0.509888764574263,482.287723147268,3.14072797117414e-93,1.58086189661931e-92
"CEG38212",18.7311386203523,-0.307553843158103,0.861368829897671,194.185946856755,3.21664114065778e-33,6.16270118252051e-33
"CEG38213",28.1353440113784,1.79402170966931,0.752663007390302,94.6554880158009,1.3319868635519e-13,1.76787970276486e-13
"CEG38220",144.377361156238,-2.78241028364489,0.43860227026959,509.825552592227,4.71381787511794e-99,2.59513414200042e-98
"CEG38221",83.3852427680796,-0.113242488131264,0.379637234648538,86.6429173626286,4.17649434744752e-12,5.3895682677012e-12
"CEG38222",438.918896807787,2.58153357868331,0.181677216572931,421.36186103999,2.22540273433027e-80,9.251430659119e-80
"CEG38224",1434.0407751589,2.65796505919793,0.235605405568701,414.225983348613,7.06259588310241e-79,2.86988023186383e-78
"CEG38225",2588.58666817858,2.8653325077703,0.416541512614432,202.519961677277,6.53232372839798e-35,1.28557416549038e-34
"CEG38227",106.766718801505,-1.06064152921636,0.492465813577944,116.508945636459,8.98013687159637e-18,1.29167043439076e-17
"CEG38228",3.55300243412667,-3.68029995243855,1.24475503788997,67.9321892530535,1.04037740175733e-08,1.25844176360742e-08
"CEG38229",18.9404206563218,-3.25076620386273,1.03298510243288,127.894280863433,5.48963743201891e-20,8.20976272109382e-20
"CEG38230",112.843704276944,0.0642157777648387,0.438746457440418,271.110540041257,5.45622111347343e-49,1.36592275087933e-48
